word	symbol	source	hgnc_symbol	entrez
Caspases	Caspase	bioentities_symbol	CASP6	839
p53	p53	hgnc_alias_symbol	TP53	7157
Caspases	Caspase	bioentities_symbol	CASP7	840
Caspases	Caspase	bioentities_symbol	CASP12	100506742
BRK	BRK	hgnc_alias_symbol	PTK6	5753
Caspases	Caspase	bioentities_symbol	CASP4	837
Caspases	Caspase	bioentities_symbol	CASP8	841
Caspases	Caspase	bioentities_symbol	CASP2	835
MNK	MNK	hgnc_prev_symbol	ATP7A	538
Caspases	Caspase	bioentities_symbol	CASP14	23581
Caspases	Caspase	bioentities_symbol	CASP5	838
Caspases	Caspase	bioentities_symbol	CASP10	843
GRP	GRP	hgnc_symbol	GRP	2922
Caspases	Caspase	bioentities_symbol	CASP3	836
Caspases	Caspase	bioentities_symbol	CASP1	834
JNK	JNK	bioentities_symbol	MAPK10	5602
JNK	JNK	bioentities_symbol	MAPK8	5599
Caspases	Caspase	bioentities_symbol	CASP9	842
JNK	JNK	bioentities_symbol	MAPK9	5601
