word	symbol	source	hgnc_symbol	entrez
P-38	p38	bioentities_symbol	MAPK14	1432
MAPK-dependent	MAPK	bioentities_symbol	MAPK13	5603
TBRI	TBR-i	hgnc_alias_symbol	TGFBR1	7046
RAGE	RAGE	hgnc_alias_symbol	AGER	177
P-38	p38	bioentities_symbol	MAPK12	6300
CTGF	CTGF	hgnc_symbol	CTGF	1490
Smad7	SMAD7	hgnc_symbol	SMAD7	4092
P-38	p38	bioentities_symbol	MAPK13	5603
ERK	ERK	bioentities_symbol	MAPK1	5594
P-38	p38	bioentities_symbol	MAPK11	5600
MAPK-dependent	MAPK	bioentities_symbol	MAPK10	5602
Smad3	SMAD3	hgnc_symbol	SMAD3	4088
ERK	ERK	bioentities_symbol	MAPK3	5595
Smad2	SMAD2	hgnc_symbol	SMAD2	4087
Smad4	SMAD4	hgnc_symbol	SMAD4	4089
MAPK-dependent	MAPK	bioentities_symbol	MAPK3	5595
MAPK-dependent	MAPK	bioentities_symbol	MAPK8	5599
TBRII	TBRII	hgnc_alias_symbol	TGFBR2	7048
TGFB1	TGFB1	hgnc_symbol	TGFB1	7040
MAPK-dependent	MAPK	bioentities_symbol	MAPK9	5601
MAPK-dependent	MAPK	bioentities_symbol	MAPK14	1432
MAPK-dependent	MAPK	bioentities_symbol	MAPK12	6300
MAPK-dependent	MAPK	bioentities_symbol	MAPK1	5594
MAPK-dependent	MAPK	bioentities_symbol	MAPK11	5600
