word	symbol	source	hgnc_symbol	entrez
NF-KB	NFKB	bioentities_symbol	NFKB1	4790
NF-KB	NFKB	bioentities_symbol	NFKB2	4791
NF-KB	NFKB	bioentities_symbol	REL	5966
NF-KB	NFKB	bioentities_symbol	RELA	5970
NF-KB	NFKB	bioentities_symbol	RELB	5971
PI3K/AKT/Runx2	PI3K	bioentities_symbol	PIK3CA	5290
PI3K/AKT/Runx2	PI3K	bioentities_symbol	PIK3CG	5294
PI3K/AKT/Runx2	PI3K	bioentities_symbol	PIK3R3	8503
PI3K/AKT/Runx2	PI3K	bioentities_symbol	PIK3R4	30849
PI3K/AKT/Runx2	PI3K	bioentities_symbol	PIK3CB	5291
PI3K/AKT/Runx2	PI3K	bioentities_symbol	PIK3CD	5293
PI3K/AKT/Runx2	PI3K	bioentities_symbol	PIK3R5	23533
PI3K/AKT/Runx2	PI3K	bioentities_symbol	PIK3R6	146850
PI3K/AKT/Runx2	AKT	bioentities_symbol	AKT2	208
PI3K/AKT/Runx2	AKT	bioentities_symbol	AKT3	10000
PI3K/AKT/Runx2	AKT	bioentities_symbol	AKT1	207
PI3K/AKT/Runx2	RUNX2	hgnc_symbol	RUNX2	860
PI3K/AKT/Runx2pathway	PI3K	bioentities_symbol	PIK3CA	5290
PI3K/AKT/Runx2pathway	PI3K	bioentities_symbol	PIK3CG	5294
PI3K/AKT/Runx2pathway	PI3K	bioentities_symbol	PIK3R3	8503
PI3K/AKT/Runx2pathway	PI3K	bioentities_symbol	PIK3R4	30849
PI3K/AKT/Runx2pathway	PI3K	bioentities_symbol	PIK3CB	5291
PI3K/AKT/Runx2pathway	PI3K	bioentities_symbol	PIK3CD	5293
PI3K/AKT/Runx2pathway	PI3K	bioentities_symbol	PIK3R5	23533
PI3K/AKT/Runx2pathway	PI3K	bioentities_symbol	PIK3R6	146850
PI3K/AKT/Runx2pathway	AKT	bioentities_symbol	AKT2	208
PI3K/AKT/Runx2pathway	AKT	bioentities_symbol	AKT3	10000
PI3K/AKT/Runx2pathway	AKT	bioentities_symbol	AKT1	207
ATP/ADP	ADP	hgnc_alias_symbol	WDTC1	23038
MMP	MMP	bioentities_symbol	MMP9	4318
MMP	MMP	bioentities_symbol	MMP15	4324
MMP	MMP	bioentities_symbol	MMP16	4325
MMP	MMP	bioentities_symbol	MMP17	4326
MMP	MMP	bioentities_symbol	MMP19	4327
MMP	MMP	bioentities_symbol	MMP24	10893
MMP	MMP	bioentities_symbol	MMP28	79148
MMP	MMP	bioentities_symbol	MMP21	118856
MMP	MMP	bioentities_symbol	MMP1	4312
MMP	MMP	bioentities_symbol	MMP2	4313
MMP	MMP	bioentities_symbol	MMP3	4314
MMP	MMP	bioentities_symbol	MMP7	4316
MMP	MMP	bioentities_symbol	MMP8	4317
MMP	MMP	bioentities_symbol	MMP10	4319
MMP	MMP	bioentities_symbol	MMP11	4320
MMP	MMP	bioentities_symbol	MMP12	4321
MMP	MMP	bioentities_symbol	MMP13	4322
MMP	MMP	bioentities_symbol	MMP14	4323
MMP	MMP	bioentities_symbol	MMP23B	8510
MMP	MMP	bioentities_symbol	MMP20	9313
MMP	MMP	bioentities_symbol	MMP27	64066
MMP	MMP	bioentities_symbol	MMP25	64386
pH|	PHL	hgnc_alias_symbol	BCR	613
Pi|	PIL	hgnc_prev_symbol	SERPINA2	390502
