word	symbol	source	hgnc_symbol	entrez
PKC	PKC	bioentities_symbol	PRKCB	5579
PKC	PKC	bioentities_symbol	PRKCH	5583
PKC	PKC	bioentities_symbol	PRKD3	23683
PKC	PKC	bioentities_symbol	PRKCZ	5590
ADP,Pi	ADP	hgnc_alias_symbol	WDTC1	23038
PKC	PKC	bioentities_symbol	PRKCA	5578
GLUT	GLUT	hgnc_prev_symbol	SLC2A1	6513
PKC	PKC	bioentities_symbol	PRKCG	5582
PKC	PKC	bioentities_symbol	PRKCE	5581
End	END	hgnc_alias_symbol	ENG	2022
PKC	PKC	bioentities_symbol	PRKCQ	5588
PKC	PKC	bioentities_symbol	PRKCD	5580
ced	CED	hgnc_alias_symbol	TGFB1	7040
PKC	PKC	bioentities_symbol	PRKCI	5584
