word	symbol	source	hgnc_symbol	entrez
STAT	STAT	bioentities_symbol	STAT5A	6776
STAT2	STAT2	hgnc_symbol	STAT2	6773
STAT3	STAT3	hgnc_symbol	STAT3	6774
STAT4	STAT4	hgnc_symbol	STAT4	6775
STAT5A	STAT5A	hgnc_symbol	STAT5A	6776
STAT	STAT	bioentities_symbol	STAT2	6773
STAT	STAT	bioentities_symbol	STAT3	6774
STAT	STAT	bioentities_symbol	STAT4	6775
STAT6	STAT6	hgnc_symbol	STAT6	6778
STAT	STAT	bioentities_symbol	STAT5B	6777
STAT	STAT	bioentities_symbol	STAT6	6778
STAT1	STAT1	hgnc_symbol	STAT1	6772
STAT	STAT	bioentities_symbol	STAT1	6772
