word	source	identifier
Glucose	MESH	D005947
Mannitol	MESH	D008353
Galactose	MESH	D005690
Carbohydrates Carbohydrates Fructose	MESH	D002241
Sucrose	MESH	D013395
GMO04198 GMO04121 GMO04083	MESH	C509721
GMO04084	MESH	C509721
Arabinose	MESH	D001089
GMO04551	MESH	C509721
GMO04552	MESH	C509721
GMO04554	MESH	C509721
GMO01321	MESH	C509721
GMO01324	MESH	C509721
GMO04220	MESH	C509721
GMO03580	MESH	C509721
GMO00583	MESH	C509721
GMO03582	MESH	C509721
GMO00658	MESH	C509721
GMO01076	MESH	C509721
GMO04137	MESH	C509721
GMO01148	MESH	C509721
GMO03057	MESH	C509721
GMO03838	MESH	C509721
GMO02120	MESH	C509721
Acetyl	MESH	C011632
GMO03178	MESH	C509721
GMO01889	MESH	C509721
GMO03712	MESH	C509721
GMO03637	MESH	C509721
GMO00871	MESH	C509721
GMO03404 FBP	MESH	C509721
GMO04297	MESH	C509721
GMO03839	MESH	C509721
GLO04588		
GMO03822	MESH	C509721
GMO04244	MESH	C509721
DHAP	MESH	C017202
GMO03799	MESH	C509721
GMO02491	MESH	C509721
GMO02898	MESH	C509721
GMO03635	MESH	C509721
GMO04458	MESH	C509721
GMO04457	MESH	C509721
Pyruvate	MESH	D011773
GMO00872	MESH	C509721
GMO04298	MESH	C509721
GMO01608	MESH	C509721
Oxaloacetate	MESH	D010071
GMO02939	MESH	C509721
GMO00833	MESH	C509721
GMO04415	MESH	C509721
GMO03577	MESH	C509721
GMO04350	MESH	C509721
GMO01085	MESH	C509721
GMO01333	MESH	C509721
GMO04408	MESH	C509721
GMO00770 Pyruvate GMO03634	MESH	C509721
GMO00789	MESH	C509721
GMO02089	MESH	C509721
AroF	MESH	C101125
GMO01879	MESH	C509721
AroH	MESH	C101125
GMO01835	MESH	C509721
GMO01008	MESH	C509721
GMO01176	MESH	C509721
GMO01177	MESH	C509721
GMO01178	MESH	C509721
GMO00771	MESH	C509721
GMO04570	MESH	C509721
Fe	MESH	D007501
GMO04571	MESH	C509721
GMO00278	MESH	C509721
GMO03080 GMO04572 Acetyl-CoA	MESH	C509721
GMO03088	MESH	C509721
alcohols	MESH	D000431
DHQ GMO00498	MESH	C509721
Mg	MESH	D008274
GMO03303	MESH	C509721
GMO00032	MESH	C509721
Parabens	MESH	D010226
3PSA	MESH	C508111
Shikimate	MESH	C453473
GMO03753	MESH	C509721
GMO01349 GMO04533	MESH	C509721
GMO03438	MESH	C509721
GMO03128	MESH	C509721
GMO03145	MESH	C509721
GMO00277	MESH	C509721
GMO03853	MESH	C509721
GMO00059	MESH	C509721
GMO00080 GMO00507	MESH	C509721
GMO03810	MESH	C509721
GMO03811 GMO04551	MESH	C509721
GMO04547	MESH	C509721
GMO02192 GMO03820	MESH	C509721
Mn	MESH	D008345
Zn	MESH	D015032
