word	symbol	source	hgnc_symbol	entrez
D/CDK/p16	CDK	bioentities_symbol	CDKL2	8999
D/CDK/p16	CDK	bioentities_symbol	CDKL1	8814
D/CDK/p16	CDK	bioentities_symbol	CDKL3	51265
D/CDK/p16	CDK	bioentities_symbol	CDK16	5127
D/CDK/p16	p16	hgnc_alias_symbol	CDKN2A	1029
D/CDK/p16	CDK	bioentities_symbol	CDK4	1019
IL-6	IL-6	hgnc_alias_symbol	IL6	3569
D/CDK/p16	CDK	bioentities_symbol	CDK11B	984
CDK4/6	CDK6	hgnc_symbol	CDK6	1021
D/CDK/p16	CDK	bioentities_symbol	CDK10	8558
CDK4/6	CDK4	hgnc_symbol	CDK4	1019
D/CDK/p16	CDK	bioentities_symbol	CDK13	8621
D/CDK/p16	CDK	bioentities_symbol	CDK1	983
D/CDK/p16	CDK	bioentities_symbol	CDK3	1018
DAPK/p53	DAPK	hgnc_alias_symbol	DAPK1	1612
Jak/STAT3	JAK	bioentities_symbol	JAK3	3718
Jak/STAT3	STAT3	hgnc_symbol	STAT3	6774
D/CDK/p16	CDK	bioentities_symbol	CDK14	5218
WIF1	WIF1	hgnc_symbol	WIF1	11197
CyclinD/CDK/p16	Cyclin_D	bioentities_symbol	CCND2	894
CyclinD/CDK/p16	Cyclin_D	bioentities_symbol	CCND1	595
DAPK/p53	p53	hgnc_alias_symbol	TP53	7157
p15,pl6	PL6	hgnc_alias_symbol	TMEM115	11070
Wnt/B-catenin	WNT	bioentities_symbol	WNT3A	89780
Wnt/B-catenin	WNT	bioentities_symbol	WNT2B	7482
D/CDK/p16	CDK	bioentities_symbol	CDK2	1017
Wnt/B-catenin	WNT	bioentities_symbol	WNT16	51384
Wnt/B-catenin	WNT	bioentities_symbol	WNT4	54361
D/CDK/p16	CDK	bioentities_symbol	CDK17	5128
D/CDK/p16	CDK	bioentities_symbol	CDK18	5129
D/CDK/p16	CDK	bioentities_symbol	CDK12	51755
CyclinD/CDK/p16	Cyclin_D	bioentities_symbol	CCND3	896
D/CDK/p16	CDK	bioentities_symbol	CDK15	65061
Jak/STAT3	JAK	bioentities_symbol	JAK2	3717
NF-kB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
D/CDK/p16	CDK	bioentities_symbol	CDKL4	344387
Wnt/B-catenin	WNT	bioentities_symbol	WNT5B	81029
Jak/STAT3	JAK	bioentities_symbol	TYK2	7297
Wnt/B-catenin	beta-catenin	hgnc_alias_symbol	CTNNB1	1499
SOCS1/3	SOCS3	hgnc_symbol	SOCS3	9021
SOCS1/3	SOCS1	hgnc_symbol	SOCS1	8651
Wnt/B-catenin	WNT	bioentities_symbol	WNT8A	7478
Wnt/B-catenin	WNT	bioentities_symbol	WNT8B	7479
D/CDK/p16	CDK	bioentities_symbol	CDK5	1020
Jak/STAT3	JAK	bioentities_symbol	JAK1	3716
Wnt/B-catenin	WNT	bioentities_symbol	WNT6	7475
Wnt/B-catenin	WNT	bioentities_symbol	WNT7B	7477
D/CDK/p16	CDK	bioentities_symbol	CDKL5	6792
D/CDK/p16	CDK	bioentities_symbol	CDK11A	728642
D/CDK/p16	CDK	bioentities_symbol	CDK20	23552
Wnt/B-catenin	WNT	bioentities_symbol	WNT7A	7476
PIAS3	PIAS3	hgnc_symbol	PIAS3	10401
Wnt/B-catenin	WNT	bioentities_symbol	WNT2	7472
D/CDK/p16	CDK	bioentities_symbol	CDK8	1024
Wnt/B-catenin	WNT	bioentities_symbol	WNT10A	80326
Wnt/B-catenin	WNT	bioentities_symbol	WNT1	7471
D/CDK/p16	CDK	bioentities_symbol	CDK19	23097
Wnt/B-catenin	WNT	bioentities_symbol	WNT3	7473
D/CDK/p16	CDK	bioentities_symbol	CDK9	1025
D/CDK/p16	CDK	bioentities_symbol	CDK7	1022
Wnt/B-catenin	WNT	bioentities_symbol	WNT9B	7484
Wnt/B-catenin	WNT	bioentities_symbol	WNT5A	7474
D/CDK/p16	CDK	bioentities_symbol	CDK6	1021
Wnt/B-catenin	WNT	bioentities_symbol	WNT11	7481
Wnt/B-catenin	WNT	bioentities_symbol	WNT10B	7480
Wnt/B-catenin	WNT	bioentities_symbol	WNT9A	7483
