word	symbol	source	hgnc_symbol	entrez
IL-6	IL-6	hgnc_alias_symbol	IL6	3569
VEGF	VEGF	bioentities_symbol	VEGFD	2277
VEGF	VEGF	bioentities_symbol	VEGFB	7423
VEGF	VEGF	bioentities_symbol	PGF	5228
VEGF	VEGF	bioentities_symbol	VEGFA	7422
VEGF	VEGF	bioentities_symbol	VEGFC	7424
IL-11	IL-11	hgnc_alias_symbol	IL11	3589
Src	SRC	hgnc_symbol	SRC	6714
IL-1a	IL-1A	hgnc_alias_symbol	IL1A	3552
TNF-a	TNFA	hgnc_prev_symbol	TNF	7124
ERK	ERK	bioentities_symbol	MAPK3	5595
ERK	ERK	bioentities_symbol	MAPK1	5594
KRAS	KRAS	hgnc_symbol	KRAS	3845
