word	symbol	source	hgnc_symbol	entrez
HK1	HK1	hgnc_symbol	HK1	3098
PEP	PEP	hgnc_alias_symbol	PAEP	5047
PKM2	PKM2	hgnc_prev_symbol	PKM	5315
SIRT2	SIRT2	hgnc_symbol	SIRT2	22933
HIF	HIF	bioentities_symbol	ARNTL	406
HIF	HIF	bioentities_symbol	HIF1A	3091
HIF	HIF	bioentities_symbol	HIF3A	64344
HIF	HIF	bioentities_symbol	ARNT	405
HIF	HIF	bioentities_symbol	EPAS1	2034
HIF	HIF	bioentities_symbol	ARNT2	9915
HIF1a	HIF1A	hgnc_symbol	HIF1A	3091
EIF2AK-2	EIF2AK2	hgnc_symbol	EIF2AK2	5610
PKM2	PKM2	hgnc_prev_symbol	PKM	5315
NLRP3	NLRP3	hgnc_symbol	NLRP3	114548
PKM2	PKM2	hgnc_prev_symbol	PKM	5315
NLRP3	NLRP3	hgnc_symbol	NLRP3	114548
IL-18	IL-18	hgnc_alias_symbol	IL18	3606
