word	symbol	source	hgnc_symbol	entrez
IL-6	IL-6	hgnc_alias_symbol	IL6	3569
OSM	OSM	hgnc_symbol	OSM	5008
IL-11	IL-11	hgnc_alias_symbol	IL11	3589
LIF	LIF	hgnc_symbol	LIF	3976
IL-4	IL-4	hgnc_alias_symbol	IL4	3565
IL-7	IL-7	hgnc_alias_symbol	IL7	3574
CLC	CLC	hgnc_symbol	CLC	1178
CT-1	CT-1	hgnc_alias_symbol	CTF1	1489
CNTF	CNTF	hgnc_symbol	CNTF	1270
IL-3	IL-3	hgnc_alias_symbol	IL3	3562
G-CSF	G-CSF	hgnc_prev_symbol	CSF3	1440
Epo	EPO	hgnc_symbol	EPO	2056
Tpo	TPO	hgnc_symbol	TPO	7173
IL-9	IL-9	hgnc_alias_symbol	IL9	3578
IL-2	IL-2	hgnc_alias_symbol	IL2	3558
IL-21	IL21	hgnc_symbol	IL21	59067
IL-15	IL-15	hgnc_alias_symbol	IL15	3600
TSLP	TSLP	hgnc_symbol	TSLP	85480
IL-31	IL-31	hgnc_alias_symbol	IL31	386653
IL-27	IL27	hgnc_symbol	IL27	246778
IL-12	IL12	bioentities_symbol	IL12A	3592
IL-12	IL12	bioentities_symbol	IL12B	3593
IL-23	IL-23	hgnc_alias_symbol	IL23A	51561
GM-CSF	GM-CSF	hgnc_alias_symbol	CSF2	1437
IL-5	IL-5	hgnc_alias_symbol	IL5	3567
IL-2	IL-2	hgnc_alias_symbol	IL2	3558
IL-6	IL-6	hgnc_alias_symbol	IL6	3569
IL-3	IL-3	hgnc_alias_symbol	IL3	3562
TSLP	TSLP	hgnc_symbol	TSLP	85480
TSLPR	TSLPR	hgnc_alias_symbol	CRLF2	64109
IL-12	IL12	bioentities_symbol	IL12A	3592
IL-12	IL12	bioentities_symbol	IL12B	3593
JAK3	JAK3	hgnc_symbol	JAK3	3718
JAKI	JAKL	hgnc_alias_symbol	JAK3	3718
JAK1	JAK1	hgnc_symbol	JAK1	3716
JAKI	JAKL	hgnc_alias_symbol	JAK3	3718
JAK2	JAK2	hgnc_symbol	JAK2	3717
TYK2	TYK2	hgnc_symbol	TYK2	7297
JAK2	JAK2	hgnc_symbol	JAK2	3717
JAK2	JAK2	hgnc_symbol	JAK2	3717
JAK2	JAK2	hgnc_symbol	JAK2	3717
TYK2*	TYK2	hgnc_symbol	TYK2	7297
JAK2	JAK2	hgnc_symbol	JAK2	3717
IL-19	IL-19	hgnc_alias_symbol	IL19	29949
IL-20	IL20	hgnc_symbol	IL20	50604
IL-28B	IL-28B	hgnc_alias_symbol	IFNL3	282617
IL-10	IL-10	hgnc_alias_symbol	IL10	3586
IL-22	IL22	hgnc_symbol	IL22	50616
IL-13	IL-13	hgnc_alias_symbol	IL13	3596
IL-4	IL-4	hgnc_alias_symbol	IL4	3565
IFN-a	IFNA	bioentities_symbol	IFNA1	3439
IFN-a	IFNA	bioentities_symbol	IFNA2	3440
IFN-a	IFNA	bioentities_symbol	IFNA4	3441
IFN-a	IFNA	bioentities_symbol	IFNA5	3442
IFN-a	IFNA	bioentities_symbol	IFNA7	3444
IFN-a	IFNA	bioentities_symbol	IFNA8	3445
IFN-a	IFNA	bioentities_symbol	IFNA17	3451
IFN-a	IFNA	bioentities_symbol	IFNA6	3443
IFN-a	IFNA	bioentities_symbol	IFNA10	3446
IFN-a	IFNA	bioentities_symbol	IFNA13	3447
IFN-a	IFNA	bioentities_symbol	IFNA14	3448
IFN-a	IFNA	bioentities_symbol	IFNA16	3449
IFN-a	IFNA	bioentities_symbol	IFNA21	3452
IFN-B	IFNB	bioentities_symbol	IFNB1	3456
IL-29	IL-29	hgnc_alias_symbol	IFNL1	282618
IL-24	IL-24	hgnc_alias_symbol	IL24	11009
IL-26	IL-26	hgnc_alias_symbol	IL26	55801
IL-13	IL-13	hgnc_alias_symbol	IL13	3596
IL-13R	IL-13R	hgnc_alias_symbol	IL13RA2	3598
IFN	IFN	hgnc_alias_symbol	IFNA1	3439
IFN	IFN	hgnc_alias_symbol	IFNA1	3439
IFN	IFN	hgnc_alias_symbol	IFNA1	3439
IL-10	IL-10	hgnc_alias_symbol	IL10	3586
JAKI	JAKL	hgnc_alias_symbol	JAK3	3718
TYK2	TYK2	hgnc_symbol	TYK2	7297
JAKI	JAKL	hgnc_alias_symbol	JAK3	3718
TYK2	TYK2	hgnc_symbol	TYK2	7297
JAKI	JAKL	hgnc_alias_symbol	JAK3	3718
JAK2	JAK2	hgnc_symbol	JAK2	3717
JAKI	JAKL	hgnc_alias_symbol	JAK3	3718
TYK2	TYK2	hgnc_symbol	TYK2	7297
JAKI	JAKL	hgnc_alias_symbol	JAK3	3718
TYK2*	TYK2	hgnc_symbol	TYK2	7297
