word	source	identifier
Succinyl-CoA	MESH	C012046
Acetaldehyde	MESH	D000079
Acetate	MESH	D000085
Alanine	MESH	D000409
Ethanol	MESH	D000431
Threonine L-asparagine	MESH	D001216
Aspartate	MESH	D001224
L-aspartate	MESH	D001224
Cinnamate	MESH	D002934
Cysteine	MESH	D003545
Flavonoids	MESH	D005419
Formate	MESH	D005561
Fructose	MESH	D005632
GABA	MESH	D005680
Glucose	MESH	D005947
Glutamine	MESH	D005973
Glutathione	MESH	D005978
R-S-Glutathione	MESH	D005978
Glycine	MESH	D005998
Isocitrate	MESH	D007523
Isoleucine	MESH	D007532
Leucine	MESH	D007930
Lysine	MESH	D008239
Malate	MESH	D008293
Oxaloacetate	MESH	D010071
Phenylalanine	MESH	D010649
Proline	MESH	D011392
Pyruvate	MESH	D011773
Serine	MESH	D012694
Succinate	MESH	D013386
Sucrose	MESH	D013395
Threonine L-asparagine	MESH	D013912
Tryptophan	MESH	D014364
Tyrosine	MESH	D014443
Valine	MESH	D014633
Glutamate	MESH	D018698
