word	symbol	source	hgnc_symbol	entrez
RAF	RAF	bioentities_symbol	BRAF	673
HIF	HIF	bioentities_symbol	EPAS1	2034
ERK	ERK	bioentities_symbol	MAPK3	5595
GLUT1	GLUT1	hgnc_prev_symbol	SLC2A1	6513
HIF	HIF	bioentities_symbol	ARNTL	406
RAF	RAF	bioentities_symbol	RAF1	5894
BNIP3	BNIP3	hgnc_symbol	BNIP3	664
HIF	HIF	bioentities_symbol	HIF1A	3091
RAS	RAS	bioentities_symbol	KRAS	3845
AKT	AKT	bioentities_symbol	AKT3	10000
VEGF	VEGF	bioentities_symbol	VEGFC	7424
AKT	AKT	bioentities_symbol	AKT2	208
CA-IX	CAIX	hgnc_alias_symbol	CA9	768
EGFR	EGFR	hgnc_symbol	EGFR	1956
EPO	EPO	hgnc_symbol	EPO	2056
ERK	ERK	bioentities_symbol	MAPK1	5594
RAF	RAF	bioentities_symbol	ARAF	369
HIF	HIF	bioentities_symbol	ARNT2	9915
PDGF	PDGF	bioentities_symbol	PDGFB	5155
MEK	MEK	bioentities_symbol	MAP2K2	5605
RAS	RAS	bioentities_symbol	HRAS	3265
PDGF	PDGF	bioentities_symbol	PDGFD	80310
HIF	HIF	bioentities_symbol	ARNT	405
AKT	AKT	bioentities_symbol	AKT1	207
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
HIFB	HIF_beta	bioentities_symbol	ARNT2	9915
PDGF	PDGF	bioentities_symbol	PDGFA	5154
PDGFR	PDGFR	bioentities_symbol	PDGFRA	5156
HIF	HIF	bioentities_symbol	HIF3A	64344
PDGF	PDGF	bioentities_symbol	PDGFC	56034
PDGFR	PDGFR	bioentities_symbol	PDGFRB	5159
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
HIFB	HIF_beta	bioentities_symbol	ARNTL	406
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
HIFA	HIF_alpha	bioentities_symbol	EPAS1	2034
VEGF	VEGF	bioentities_symbol	VEGFB	7423
RAS	RAS	bioentities_symbol	NRAS	4893
HIFB	HIF_beta	bioentities_symbol	ARNT	405
VEGF	VEGF	bioentities_symbol	VEGFA	7422
MAPK	MAPK	bioentities_symbol	MAPK1	5594
HIFA	HIF_alpha	bioentities_symbol	HIF1A	3091
MAPK	MAPK	bioentities_symbol	MAPK14	1432
HIFA	HIF_alpha	bioentities_symbol	HIF3A	64344
MEK	MEK	bioentities_symbol	MAP2K1	5604
MTOR	MTOR	hgnc_symbol	MTOR	2475
VEGF	VEGF	bioentities_symbol	VEGFD	2277
VEGF	VEGF	bioentities_symbol	PGF	5228
MAPK	MAPK	bioentities_symbol	MAPK12	6300
VEGFR	VEGFR	bioentities_symbol	FLT1	2321
MAPK	MAPK	bioentities_symbol	MAPK9	5601
MAPK	MAPK	bioentities_symbol	MAPK13	5603
MAPK	MAPK	bioentities_symbol	MAPK11	5600
VHL	VHL	hgnc_symbol	VHL	7428
TGFa	TGFA	hgnc_symbol	TGFA	7039
MAPK	MAPK	bioentities_symbol	MAPK8	5599
VEGFR	VEGFR	bioentities_symbol	KDR	3791
VEGFR	VEGFR	bioentities_symbol	FLT4	2324
MAPK	MAPK	bioentities_symbol	MAPK3	5595
MAPK	MAPK	bioentities_symbol	MAPK10	5602
