word	symbol	source	hgnc_symbol	entrez
MITF	MITF	hgnc_symbol	MITF	4286
MTOR	MTOR	hgnc_symbol	MTOR	2475
ERK1/2	ERK2	hgnc_alias_symbol	MAPK1	5594
GNAQ/GNA11	GNA11	hgnc_symbol	GNA11	2767
GNAQ/GNA11mutations	GNAQ	hgnc_symbol	GNAQ	2776
AKT	AKT	bioentities_symbol	AKT1	207
MEK1/2	MEK2	hgnc_alias_symbol	MAP2K2	5605
MEK1/2	MEK1	hgnc_alias_symbol	MAP2K1	5604
Bcl-2,Bcl-xL,Mcl-1	bcl-xL	hgnc_alias_symbol	BCL2L1	598
GPCR	GPC-R	hgnc_alias_symbol	NMUR1	10316
MDM2	MDM2	hgnc_symbol	MDM2	4193
NRAS	NRAS	hgnc_symbol	NRAS	4893
P14ARF	p14ARF	hgnc_alias_symbol	CDKN2A	1029
BRAF	BRAF	hgnc_symbol	BRAF	673
CDK4/6	CDK4	hgnc_symbol	CDK4	1019
ERK1/2	ERK1	hgnc_alias_symbol	MAPK3	5595
AKT	AKT	bioentities_symbol	AKT3	10000
TP53	TP53	hgnc_symbol	TP53	7157
AKT	AKT	bioentities_symbol	AKT2	208
Bcl-2,Bcl-xL,Mcl-1	Mcl-1	hgnc_alias_symbol	MCL1	4170
Bcl-2,Bcl-xL,Mcl-1	Bcl-2	hgnc_alias_symbol	BCL2	596
GI/S	Gi	bioentities_symbol	GNAZ	2781
GI/S	Gi	bioentities_symbol	GNAT3	346562
CyclinD	Cyclin_D	bioentities_symbol	CCND1	595
CDK4/6	CDK6	hgnc_symbol	CDK6	1021
CDKN2A	CDKN2A	hgnc_symbol	CDKN2A	1029
CyclinD	Cyclin_D	bioentities_symbol	CCND2	894
CyclinD	Cyclin_D	bioentities_symbol	CCND3	896
GI/S	Gs	bioentities_symbol	GNAS	2778
PTEN	PTEN	hgnc_symbol	PTEN	5728
GI/S	Gi	bioentities_symbol	GNAI2	2771
GI/S	Gi	bioentities_symbol	GNAT1	2779
GI/S	Gi	bioentities_symbol	GNAT2	2780
GI/S	Gs	bioentities_symbol	GNAL	2774
p16	p16	hgnc_alias_symbol	CDKN2A	1029
GI/S	Gi	bioentities_symbol	GNAI1	2770
GI/S	Gi	bioentities_symbol	GNAO1	2775
p53	p53	hgnc_alias_symbol	TP53	7157
GI/S	Gi	bioentities_symbol	GNAI3	2773
