word	symbol	source	hgnc_symbol	entrez
AIK2/3	Aik2	hgnc_alias_symbol	AURKB	9212
BMPR2	BMPR2	hgnc_symbol	BMPR2	659
SMAD	SMAD	bioentities_symbol	SMAD2	4087
SMAD1/5/8	SMAD1	hgnc_symbol	SMAD1	4086
SMAD1/5/8	SMAD8	hgnc_alias_symbol	SMAD9	4093
HSC	HSC	hgnc_prev_symbol	FUT1	2523
SMAD1/5/8	SMAD5	hgnc_symbol	SMAD5	4090
SMAD	SMAD	bioentities_symbol	SMAD1	4086
HFE	HFE	hgnc_symbol	HFE	3077
SMAD	SMAD	bioentities_symbol	SMAD6	4091
SMAD	SMAD	bioentities_symbol	SMAD7	4092
(HAMP)	HAMP	hgnc_symbol	HAMP	57817
SMAD	SMAD	bioentities_symbol	SMAD5	4090
SMAD2/3	SMAD2	hgnc_symbol	SMAD2	4087
SMAD-4.	SMAD4	hgnc_symbol	SMAD4	4089
SMAD	SMAD	bioentities_symbol	SMAD3	4088
SMAD2/3	SMAD3	hgnc_symbol	SMAD3	4088
TGF-B	TGFB	bioentities_symbol	TGFB1	7040
TGF-B	TGFB	bioentities_symbol	TGFB2	7042
TGF-B	TGFB	bioentities_symbol	TGFB3	7043
SMAD	SMAD	bioentities_symbol	SMAD4	4089
SMAD	SMAD	bioentities_symbol	SMAD9	4093
TFR2	TFR2	hgnc_symbol	TFR2	7036
TGFB-RII	TGFBR2	hgnc_symbol	TGFBR2	7048
TFR1	TFR1	hgnc_alias_symbol	TFRC	7037
