word	symbol	source	hgnc_symbol	entrez
Ku70/80	KU70	hgnc_alias_symbol	XRCC6	2547
Ku70/80	KU80	hgnc_alias_symbol	XRCC5	7520
End	END	hgnc_alias_symbol	ENG	2022
DNA-PKcs	DNA-PKcs	hgnc_alias_symbol	PRKDC	5591
end	END	hgnc_alias_symbol	ENG	2022
(Artemis,PNKP)	PNKP	hgnc_symbol	PNKP	11284
PNKP)	PNKP	hgnc_symbol	PNKP	11284
Lig4	LIG4	hgnc_symbol	LIG4	3981
XLF	XLF	hgnc_alias_symbol	NHEJ1	79840
XRCC4	XRCC4	hgnc_symbol	XRCC4	7518
small	SMA2	hgnc_alias_symbol	SMN1	6606
HDR	HDR	hgnc_alias_symbol	GATA3	2625
BRCA1/CtIP/MRN	CtIP	hgnc_alias_symbol	RBBP8	5932
BRCA1/CtIP/MRN	BRCA1	hgnc_symbol	BRCA1	672
DNA2	DNA2	hgnc_symbol	DNA2	1763
EXO1/DNA2/WRN/BLM	WRN	hgnc_symbol	WRN	7486
EXO1/DNA2/WRN/BLM	BLM	hgnc_symbol	BLM	641
EXO1/DNA2/WRN/BLM	DNA2	hgnc_symbol	DNA2	1763
WRN/	WRN	hgnc_symbol	WRN	7486
BLM	BLM	hgnc_symbol	BLM	641
SSA	SSA	hgnc_alias_symbol	CALR	811
Rad52	RAD52	hgnc_symbol	RAD52	5893
BRCA1/BRCA2/Rad51	BRCA2	hgnc_symbol	BRCA2	675
BRCA1/BRCA2/Rad51	RAD51	hgnc_symbol	RAD51	5888
BRCA1/BRCA2/Rad51	BRCA1	hgnc_symbol	BRCA1	672
Flap	FLAP	hgnc_alias_symbol	ALOX5AP	241
end	END	hgnc_alias_symbol	ENG	2022
BLM/TOP3A/RMI2	RMI2	hgnc_symbol	RMI2	116028
BLM/TOP3A/RMI2	BLM	hgnc_symbol	BLM	641
GEN1	GEN1	hgnc_symbol	GEN1	348654
SLX4/SLX1/MUS81/EME1,	SLX4	hgnc_symbol	SLX4	84464
SLX4/SLX1/MUS81/EME1,	MUS81	hgnc_symbol	MUS81	80198
SLX4/SLX1/MUS81/EME1,	EME1	hgnc_symbol	EME1	146956
SLX4/SLX1/MUS81/EME1,GEN1	SLX4	hgnc_symbol	SLX4	84464
SLX4/SLX1/MUS81/EME1,GEN1	EME1	hgnc_symbol	EME1	146956
SLX4/SLX1/MUS81/EME1,GEN1	GEN1	hgnc_symbol	GEN1	348654
SLX4/SLX1/MUS81/EME1,GEN1	MUS81	hgnc_symbol	MUS81	80198
