word	symbol	source	hgnc_symbol	entrez
Jak	JAK	bioentities_symbol	JAK1	3716
PPG	PPG	hgnc_alias_symbol	SRGN	5552
Pelle	pelle	hgnc_alias_symbol	IRAK1	3654
(IkK	IKK	bioentities_symbol	IKBKG	8517
(NFKB-IkB)	NFKBIKB	hgnc_alias_symbol	IKBKB	3551
Jak	JAK	bioentities_symbol	TYK2	7297
(IkK	IKK	bioentities_symbol	CHUK	1147
Jak	JAK	bioentities_symbol	JAK3	3718
(MĄP3K)	MAP3K	bioentities_symbol	TAOK1	57551
(IRAK)	IRAK	hgnc_alias_symbol	IRAK1	3654
(IkK	IKK	bioentities_symbol	IKBKB	3551
Fat	FAT	hgnc_alias_symbol	CD36	948
(MĄP3K)	MAP3K	bioentities_symbol	MAP3K3	4215
(MĄP3K)	MAP3K	bioentities_symbol	RAF1	5894
(Stat	STAT	bioentities_symbol	STAT1	6772
(Stat	STAT	bioentities_symbol	STAT2	6773
(NFKB)	NFKB	bioentities_symbol	RELA	5970
(Stat	STAT	bioentities_symbol	STAT3	6774
Dif,	DIF	hgnc_alias_symbol	TNF	7124
(Fadd)	FADD	hgnc_symbol	FADD	8772
(MĄP3K)	MAP3K	bioentities_symbol	MAP3K1	4214
(TAB2)	TAB2	hgnc_symbol	TAB2	23118
(NFKB)	NFKB	bioentities_symbol	RELB	5971
(NFKB)	NFKB	bioentities_symbol	NFKB2	4791
Jak	JAK	bioentities_symbol	JAK2	3717
(MĄP3K)	MAP3K	bioentities_symbol	MAP3K15	389840
(MĄP3K)	MAP3K	bioentities_symbol	MAP3K4	4216
Tube	TUBE	hgnc_alias_symbol	TUBE1	51175
(NFKB)	NFKB	bioentities_symbol	REL	5966
(MĄP3K)	MAP3K	bioentities_symbol	MAP3K20	51776
DAP	DAP	hgnc_symbol	DAP	1611
AMP's	AMP	hgnc_alias_symbol	MFAP1	4236
(Stat	STAT	bioentities_symbol	STAT4	6775
(MĄP3K)	MAP3K	bioentities_symbol	MAP3K5	4217
(MĄP3K)	MAP3K	bioentities_symbol	MAP3K8	1326
(Stat	STAT	bioentities_symbol	STAT6	6778
(NFKB)	NFKB	bioentities_symbol	NFKB1	4790
(MĄP3K)	MAP3K	bioentities_symbol	MAP3K11	4296
(MĄP3K)	MAP3K	bioentities_symbol	TAOK3	51347
(Stat	STAT	bioentities_symbol	STAT5A	6776
(MĄP3K)	MAP3K	bioentities_symbol	ARAF	369
(MĄP3K)	MAP3K	bioentities_symbol	MAP3K10	4294
(MĄP3K)	MAP3K	bioentities_symbol	MAP3K13	9175
(Stat	STAT	bioentities_symbol	STAT5B	6777
(Jak2)	JAK2	hgnc_symbol	JAK2	3717
(MĄP3K)	MAP3K	bioentities_symbol	MAP3K9	4293
(MyD88)	MYD88	hgnc_symbol	MYD88	4615
(MĄP3K)	MAP3K	bioentities_symbol	MAP3K12	7786
(MĄP3K)	MAP3K	bioentities_symbol	MAP3K2	10746
(MĄP3K)	MAP3K	bioentities_symbol	MAP3K6	9064
(MĄP3K)	MAP3K	bioentities_symbol	MAP3K21	84451
(MĄP3K)	MAP3K	bioentities_symbol	MAP3K14	9020
(MĄP3K)	MAP3K	bioentities_symbol	BRAF	673
(MĄP3K)	MAP3K	bioentities_symbol	MAP3K19	80122
(MĄP3K)	MAP3K	bioentities_symbol	TAOK2	9344
(MĄP3K)	MAP3K	bioentities_symbol	MAP3K7	6885
