word	source	identifier
Carbon	MESH	D002244
Methane	MESH	D008697
Coenzyme	MESH	D003067
Riboflavin	MESH	D012256
Fd	MESH	C498057
2H	MESH	D006859
Pyruvate	MESH	D011773
5-Amino-6-(1-D-ribityl- )	MESH	C024381
aminojuraci		
Acetyl-CoA	MESH	D000105
Formyl	MESH	C053858
(2S)-2-Phospholactate	MESH	C048984
Phosphoenol-pyruvate	MESH	C015443
5-Amino-5-(4-hydroxyben- )	MESH	D000596
zyl)-6-(D-ribitylimi	MESH	C007792
5,6-dihydrouracil	MESH	C007419
2Fd	MESH	C498057
CoA	MESH	C065987
CO	MESH	D002245
(25)-Lactyl-2-diphos	MESH	C064909
5-guanosine	MESH	D006151
N5-Formyl-THMPT	MESH	C054095
(2R)-O-Phospho-3	MESH	C033601
sulfolactate		
Acetate	MESH	D000085
8-Didemethyl-8	MESH	C007701
ATP	MESH	D000255
COA AMP	MESH	C479798
PPI	MESH	C119604
5,10-Methenyl-THMPT	MESH	C054095
(2R)-3-Sulfolactate	MESH	C562086
Coenzyme F420-0	MESH	C015084
5,10-Methylene-THMPT	MESH	C054095
3-Sulfopyruvate	MESH	C039620
2Fde	MESH	C573009
2H 2Fd	MESH	C096208
5-Methyl-THM(S)PT	MESH	C507794
Sulfoacetaldehyde	MESH	C015517
Formakdehyde		
CoB	MESH	C065987
Na	MESH	D012964
COM-S-S-CoB	MESH	C037611
ADP	MESH	D000244
2Na	MESH	D012964
Methyl-S	MESH	D013455
