word	symbol	source	hgnc_symbol	entrez
GSK3	GSK3	bioentities_symbol	GSK3B	2932
APC	APC	hgnc_symbol	APC	324
(BPIX1/GT1	GT1	hgnc_alias_symbol	MYL4	4635
GSK3	GSK3	bioentities_symbol	GSK3A	2931
GSK3B	GSK3B	hgnc_symbol	GSK3B	2932
Actin	Actin	bioentities_symbol	ACTA2	59
Actin	Actin	bioentities_symbol	ACTA1	58
end	END	hgnc_alias_symbol	ENG	2022
PAR3/6	PAR-6	hgnc_alias_symbol	PARD6A	50855
Actin	Actin	bioentities_symbol	ACTC1	70
Rac1/Cdc42	RAC1	hgnc_symbol	RAC1	5879
Actin	Actin	bioentities_symbol	ACTB	60
TIAM-1	TIAM1	hgnc_symbol	TIAM1	7074
PAR	PAR	hgnc_alias_symbol	JTB	10899
(Numb	NUMB	hgnc_symbol	NUMB	8650
RhoA	RhoA	hgnc_alias_symbol	RHOA	387
Actin	Actin	bioentities_symbol	ACTG1	71
Rac1/Cdc42	CDC42	hgnc_symbol	CDC42	998
Actin	Actin	bioentities_symbol	ACTG2	72
