word	symbol	source	hgnc_symbol	entrez
ATGL	ATGL	hgnc_alias_symbol	PNPLA2	57104
ABCA1	ABCA1	hgnc_symbol	ABCA1	19
NF-KB/AP-1	AP1	bioentities_symbol	FOSB	2354
NF-KB/AP-1	AP1	bioentities_symbol	FOSL2	2355
NF-KB/AP-1	AP1	bioentities_symbol	JUN	3725
NF-KB/AP-1	AP1	bioentities_symbol	FOS	2353
NF-KB/AP-1	AP1	bioentities_symbol	JUNB	3726
NF-KB/AP-1	AP1	bioentities_symbol	JUND	3727
CD36	CD36	hgnc_symbol	CD36	948
NF-KB/AP-1	AP1	bioentities_symbol	FOSL1	8061
NF-KB/AP-1	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
FAS	FAS	hgnc_symbol	FAS	355
fat	FAT	hgnc_alias_symbol	CD36	948
HSL	HSL	hgnc_alias_symbol	LIPE	3991
CGI-58	CGI-58	hgnc_alias_symbol	ABHD5	51099
FABP4	FABP4	hgnc_symbol	FABP4	2167
SMC	SMC	hgnc_alias_symbol	DYM	54808
TLR4	TLR4	hgnc_symbol	TLR4	7099
PPARY/LXRA	LXR-a	hgnc_alias_symbol	NR1H3	10062
