word	symbol	source	hgnc_symbol	entrez
Ras	RAS	bioentities_symbol	KRAS	3845
pKC	PKC	bioentities_symbol	PRKCQ	5588
steps	STEP	hgnc_alias_symbol	PTPN5	84867
pKC	PKC	bioentities_symbol	PRKCI	5584
pKC	PKC	bioentities_symbol	PRKCA	5578
Ras	RAS	bioentities_symbol	NRAS	4893
Ras	RAS	bioentities_symbol	HRAS	3265
pKC	PKC	bioentities_symbol	PRKCE	5581
pKC	PKC	bioentities_symbol	PRKCG	5582
GPI	GPI	hgnc_symbol	GPI	2821
pKC	PKC	bioentities_symbol	PRKCH	5583
pKC	PKC	bioentities_symbol	PRKCD	5580
pKC	PKC	bioentities_symbol	PRKCZ	5590
pKC	PKC	bioentities_symbol	PRKD3	23683
pKC	PKC	bioentities_symbol	PRKCB	5579
