word	symbol	source	hgnc_symbol	entrez
HIF	HIF	bioentities_symbol	HIF3A	64344
BMP	BMP	bioentities_symbol	BMP1	649
HIF	HIF	bioentities_symbol	HIF1A	3091
BMP	BMP	bioentities_symbol	GDF7	151449
TGF-B	TGFB	bioentities_symbol	TGFB2	7042
HIF	HIF	bioentities_symbol	ARNTL	406
BMP	BMP	bioentities_symbol	GDF6	392255
BMP	BMP	bioentities_symbol	BMP15	9210
BMP	BMP	bioentities_symbol	BMP2	650
HIF	HIF	bioentities_symbol	ARNT2	9915
TGF-B	TGFB	bioentities_symbol	TGFB1	7040
HIF	HIF	bioentities_symbol	EPAS1	2034
VEGF	VEGF	bioentities_symbol	VEGFB	7423
VEGF	VEGF	bioentities_symbol	VEGFC	7424
HIF	HIF	bioentities_symbol	ARNT	405
BMP	BMP	bioentities_symbol	BMP5	653
BMP	BMP	bioentities_symbol	BMP6	654
BMP	BMP	bioentities_symbol	BMP7	655
BMP	BMP	bioentities_symbol	GDF2	2658
BMP	BMP	bioentities_symbol	GDF5	8200
BMP	BMP	bioentities_symbol	BMP10	27302
BMP	BMP	bioentities_symbol	GDF1	2657
VEGF	VEGF	bioentities_symbol	VEGFD	2277
BMP	BMP	bioentities_symbol	BMP8A	353500
VEGF	VEGF	bioentities_symbol	VEGFA	7422
BMP-RII	BMPR2	hgnc_symbol	BMPR2	659
VEGF	VEGF	bioentities_symbol	PGF	5228
TGF-B	TGFB	bioentities_symbol	TGFB3	7043
BMP	BMP	bioentities_symbol	BMP3	651
BMP	BMP	bioentities_symbol	BMP4	652
ALK-5	ALK-5	hgnc_alias_symbol	TGFBR1	7046
BMP	BMP	bioentities_symbol	GDF3	9573
TGF-B-RII	TGFBR2	hgnc_symbol	TGFBR2	7048
BMP	BMP	bioentities_symbol	BMP8B	656
