word	symbol	source	hgnc_symbol	entrez
GIT	GIT	hgnc_alias_symbol	P4HB	5034
E2F	E2F	bioentities_symbol	E2F5	1875
CMP	CMP	hgnc_prev_symbol	MATN1	4146
Rabs	RAB	bioentities_symbol	RAB28	9364
CDC42	CDC42	hgnc_symbol	CDC42	998
Cbl	CBL	hgnc_symbol	CBL	867
E2F	E2F	bioentities_symbol	E2F4	1874
CHS	CHS	hgnc_alias_symbol	LYST	1130
E2F	E2F	bioentities_symbol	E2F1	1869
CHMP7	CHMP7	hgnc_symbol	CHMP7	91782
CAMK	CAMK	bioentities_symbol	CAMK1	8536
CAMK	CAMK	bioentities_symbol	CAMK4	814
CAMK	CAMK	bioentities_symbol	CAMK2A	815
E2F	E2F	bioentities_symbol	E2F2	1870
E2F	E2F	bioentities_symbol	E2F3	1871
CAMK	CAMK	bioentities_symbol	CAMK2G	818
E2F	E2F	bioentities_symbol	E2F7	144455
Rabs	RAB	bioentities_symbol	RAB9A	9367
Rabs	RAB	bioentities_symbol	RAB3D	9545
Rabs	RAB	bioentities_symbol	RAB36	9609
EHD2	EHD2	hgnc_symbol	EHD2	30846
CLTC	CLTC	hgnc_symbol	CLTC	1213
Rabs	RAB	bioentities_symbol	RAB32	10981
Rabs	RAB	bioentities_symbol	RAB35	11021
Rabs	RAB	bioentities_symbol	RAB31	11031
Rabs	RAB	bioentities_symbol	RABL2B	11158
Rabs	RAB	bioentities_symbol	RABL2A	11159
E2F	E2F	bioentities_symbol	E2F6	1876
E2F	E2F	bioentities_symbol	E2F8	79733
FOLR	FOLR	hgnc_prev_symbol	FOLR1	2348
Rabs	RAB	bioentities_symbol	RAB15	376267
Rabs	RAB	bioentities_symbol	RAB44	401258
Rabs	RAB	bioentities_symbol	RAB19	401409
Rabs	RAB	bioentities_symbol	RAB8A	4218
Rabs	RAB	bioentities_symbol	RAB9B	51209
Rabs	RAB	bioentities_symbol	RAB14	51552
Rabs	RAB	bioentities_symbol	RAB6B	51560
Rabs	RAB	bioentities_symbol	RAB23	51715
Rabs	RAB	bioentities_symbol	RAB2B	84932
Rabs	RAB	bioentities_symbol	RAB11A	8766
CAMK	CAMK	bioentities_symbol	CAMK2B	816
CAMK	CAMK	bioentities_symbol	CAMK2D	817
Rabs	RAB	bioentities_symbol	RAB33A	9363
IGFR	IGFR	hgnc_alias_symbol	IGF1R	3480
IL-2R	IL2R	hgnc_prev_symbol	IL2RA	3559
ITCH	ITCH	hgnc_symbol	ITCH	83737
LDLR	LDLR	hgnc_symbol	LDLR	3949
Rabs	RAB	bioentities_symbol	RAB1B	81876
Rabs	RAB	bioentities_symbol	RAB10	10890
Rabs	RAB	bioentities_symbol	RAB40B	10966
MAPK	MAPK	bioentities_symbol	MAPK12	6300
MAPK	MAPK	bioentities_symbol	MAPK9	5601
MAPK	MAPK	bioentities_symbol	MAPK14	1432
MAPK	MAPK	bioentities_symbol	MAPK1	5594
Rabs	RAB	bioentities_symbol	RAB42	115273
Rabs	RAB	bioentities_symbol	RAB3C	115827
Rabs	RAB	bioentities_symbol	RAB39B	116442
EGF	EGF	hgnc_symbol	EGF	1950
EGFR	EGFR	hgnc_symbol	EGFR	1956
EGFR,MDM2	MDM2	hgnc_symbol	MDM2	4193
Rabs	RAB	bioentities_symbol	RAB21	23011
Rabs	RAB	bioentities_symbol	RAB38	23682
EHD3	EHD3	hgnc_symbol	EHD3	30845
ePM	EPM	hgnc_alias_symbol	STX2	2054
EPS15	EPS15	hgnc_symbol	EPS15	2060
ERK	ERK	bioentities_symbol	MAPK3	5595
ERK	ERK	bioentities_symbol	MAPK1	5594
Fast	FAST	hgnc_alias_symbol	FASTK	10922
FIP	FIP	hgnc_alias_symbol	USF2	7392
Rabs	RAB	bioentities_symbol	RAB41	347517
Rabs	RAB	bioentities_symbol	RAB27B	5874
Rabs	RAB	bioentities_symbol	RAB5C	5878
Rabs	RAB	bioentities_symbol	RAB17	64284
Rabs	RAB	bioentities_symbol	IFT22	64792
Rabs	RAB	bioentities_symbol	RAB7A	7879
Rabs	RAB	bioentities_symbol	RAB33B	83452
Rabs	RAB	bioentities_symbol	RAB34	83871
Rabs	RAB	bioentities_symbol	RAB6C	84084
GRK	GRK	bioentities_symbol	GRK4	2868
GRK	GRK	bioentities_symbol	GRK5	2869
Rabs	RAB	bioentities_symbol	RAB29	8934
Rabs	RAB	bioentities_symbol	RAB11B	9230
Hsc70	HSC70	hgnc_alias_symbol	HSPA8	3312
PKC	PKC	bioentities_symbol	PRKCE	5581
PKC	PKC	bioentities_symbol	PRKCH	5583
PKC	PKC	bioentities_symbol	PRKD3	23683
PKC	PKC	bioentities_symbol	PRKCA	5578
MAPK	MAPK	bioentities_symbol	MAPK11	5600
MAPK	MAPK	bioentities_symbol	MAPK10	5602
MAPK	MAPK	bioentities_symbol	MAPK13	5603
Rah?	RAH	hgnc_alias_symbol	RAB34	83871
Ras	RAS	bioentities_symbol	KRAS	3845
Ras	RAS	bioentities_symbol	HRAS	3265
Ras	RAS	bioentities_symbol	NRAS	4893
MAPK	MAPK	bioentities_symbol	MAPK3	5595
MAPK	MAPK	bioentities_symbol	MAPK8	5599
MDM	MDM	hgnc_alias_symbol	SLURP1	57152
Rabs	RAB	bioentities_symbol	RAB40A	142684
Rabs	RAB	bioentities_symbol	RAB12	201475
Rabs	RAB	bioentities_symbol	RAB18	22931
mTOR	MTOR	hgnc_symbol	MTOR	2475
MНCL	MCL	hgnc_alias_symbol	CLEC4D	338339
NEDD4	NEDD4	hgnc_symbol	NEDD4	4734
Rabs	RAB	bioentities_symbol	RAB26	25837
Rabs	RAB	bioentities_symbol	RAB30	27314
ERBB4.	ERBB4	hgnc_symbol	ERBB4	2066
Rabs	RAB	bioentities_symbol	RAB37	326624
Rabs	RAB	bioentities_symbol	RAB7B	338382
Rabs	RAB	bioentities_symbol	RAB43	339122
Rabs	RAB	bioentities_symbol	RAB13	5872
Rabs	RAB	bioentities_symbol	RAB27A	5873
ADP	ADP	hgnc_alias_symbol	WDTC1	23038
ADRBK	ADRBK	bioentities_symbol	GRK2	156
ADRBK	ADRBK	bioentities_symbol	GRK3	157
GPCR	GPC-R	hgnc_alias_symbol	NMUR1	10316
GRK	GRK	bioentities_symbol	GRK2	156
GRK	GRK	bioentities_symbol	GRK7	131890
GRK	GRK	bioentities_symbol	GRK3	157
ARH	ARH	hgnc_alias_symbol	LDLRAP1	26119
CALM3	CALM3	hgnc_symbol	CALM3	808
GRK	GRK	bioentities_symbol	GRK6	2870
GRK	GRK	bioentities_symbol	GRK1	6011
Rabs	RAB	bioentities_symbol	RAB4B	53916
Rabs	RAB	bioentities_symbol	RAB24	53917
Rabs	RAB	bioentities_symbol	RAB39A	54734
Rabs	RAB	bioentities_symbol	RAB20	55647
Rabs	RAB	bioentities_symbol	RAB25	57111
Raf	RAF	bioentities_symbol	RAF1	5894
Raf	RAF	bioentities_symbol	ARAF	369
Raf	RAF	bioentities_symbol	BRAF	673
PKC	PKC	bioentities_symbol	PRKCB	5579
PKC	PKC	bioentities_symbol	PRKCD	5580
PLCY	PLCG	bioentities_symbol	PLCG2	5336
PLCY	PLCG	bioentities_symbol	PLCG1	5335
RhoA	RhoA	hgnc_alias_symbol	RHOA	387
RNF41	RNF41	hgnc_symbol	RNF41	10193
SMURF1	SMURF1	hgnc_symbol	SMURF1	57154
Sos	SOS	bioentities_symbol	SOS1	6654
MEK	MEK	bioentities_symbol	MAP2K1	5604
MEK	MEK	bioentities_symbol	MAP2K2	5605
Rab4	RAB4	hgnc_prev_symbol	RAB4A	5867
Rabs	RAB	bioentities_symbol	RAB22A	57403
Rabs	RAB	bioentities_symbol	RAB40C	57799
NEDD4L	NEDD4L	hgnc_symbol	NEDD4L	23327
p53	p53	hgnc_alias_symbol	TP53	7157
Rabs	RAB	bioentities_symbol	RAB40AL	282808
Rabs	RAB	bioentities_symbol	RABL3	285282
Rabs	RAB	bioentities_symbol	RAB4A	5867
Rabs	RAB	bioentities_symbol	RAB5A	5868
Rabs	RAB	bioentities_symbol	RAB5B	5869
Rabs	RAB	bioentities_symbol	RAB6A	5870
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
aft	AFT	hgnc_alias_symbol	CMTR2	55783
AMSH	AMSH	hgnc_alias_symbol	STAMBP	10617
AP-2	AP-2	hgnc_alias_symbol	TFAP2A	7020
ARF6	ARF6	hgnc_symbol	ARF6	382
PIK3R1	PIK3R1	hgnc_symbol	PIK3R1	5295
PIK3R3	PIK3R3	hgnc_symbol	PIK3R3	8503
CAMK	CAMK	bioentities_symbol	CAMK1D	57118
CAMK	CAMK	bioentities_symbol	CAMK1G	57172
PKC	PKC	bioentities_symbol	PRKCQ	5588
PKC	PKC	bioentities_symbol	PRKCZ	5590
PLD	PLD	bioentities_symbol	PLD1	5337
PLD	PLD	bioentities_symbol	PLD2	5338
Sos	SOS	bioentities_symbol	SOS2	6655
Sro	SRO	hgnc_alias_symbol	STOML3	161003
STAM	STAM	hgnc_symbol	STAM	8027
THR	THR	bioentities_symbol	THRB	7068
Rabs	RAB	bioentities_symbol	RAB1A	5861
Rabs	RAB	bioentities_symbol	RAB2A	5862
Rabs	RAB	bioentities_symbol	RAB3A	5864
Rabs	RAB	bioentities_symbol	RAB3B	5865
PDGF	PDGF	bioentities_symbol	PDGFB	5155
PLD	PLD	bioentities_symbol	PLD5	200150
PLD	PLD	bioentities_symbol	PLD3	23646
PDGF	PDGF	bioentities_symbol	PDGFD	80310
VPS45	VPS45	hgnc_symbol	VPS45	11311
PLD	PLD	bioentities_symbol	PLD6	201164
PLD	PLD	bioentities_symbol	PLD4	122618
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
VPS2	VPS2	hgnc_alias_symbol	CHMP2A	27243
PAR6	PAR-6	hgnc_alias_symbol	PARD6A	50855
PDGF	PDGF	bioentities_symbol	PDGFC	56034
PDGF	PDGF	bioentities_symbol	PDGFA	5154
PKC	PKC	bioentities_symbol	PRKCI	5584
VPS4	VPS4	hgnc_alias_symbol	VPS4A	27183
pil	PIL	hgnc_prev_symbol	SERPINA2	390502
THR	THR	bioentities_symbol	THRA	7067
PTEN	PTEN	hgnc_symbol	PTEN	5728
VPS36	VPS36	hgnc_symbol	VPS36	51028
Rabs	RAB	bioentities_symbol	RAB8B	51762
UBPY	UBPY	hgnc_alias_symbol	USP8	9101
VPS28	VPS28	hgnc_symbol	VPS28	51160
PKC	PKC	bioentities_symbol	PRKCG	5582
VPS25	VPS25	hgnc_symbol	VPS25	84313
