word	symbol	source	hgnc_symbol	entrez
Raf	RAF	bioentities_symbol	BRAF	673
Raf	RAF	bioentities_symbol	RAF1	5894
PLCY	PLCG	bioentities_symbol	PLCG2	5336
sos	SOS	bioentities_symbol	SOS1	6654
Raf	RAF	bioentities_symbol	ARAF	369
mTOR	MTOR	hgnc_symbol	MTOR	2475
PLCY	PLCG	bioentities_symbol	PLCG1	5335
IL4	IL4	hgnc_symbol	IL4	3565
KRAS	KRAS	hgnc_symbol	KRAS	3845
STAT	STAT	bioentities_symbol	STAT1	6772
STAT	STAT	bioentities_symbol	STAT2	6773
STAT	STAT	bioentities_symbol	STAT5B	6777
IL-8	IL-8	hgnc_alias_symbol	CXCL8	3576
EGFR	EGFR	hgnc_symbol	EGFR	1956
sos	SOS	bioentities_symbol	SOS2	6655
She	SHE	hgnc_symbol	SHE	126669
VEGF	VEGF	bioentities_symbol	VEGFA	7422
AREG	AREG	hgnc_symbol	AREG	374
Grb2	GRB2	hgnc_symbol	GRB2	2885
Ref	REF	hgnc_alias_symbol	ALYREF	10189
STAT	STAT	bioentities_symbol	STAT4	6775
STAT	STAT	bioentities_symbol	STAT6	6778
STAT	STAT	bioentities_symbol	STAT5A	6776
STAT	STAT	bioentities_symbol	STAT3	6774
VEGF	VEGF	bioentities_symbol	PGF	5228
VEGF	VEGF	bioentities_symbol	VEGFC	7424
VEGF	VEGF	bioentities_symbol	VEGFD	2277
VEGF	VEGF	bioentities_symbol	VEGFB	7423
