word	symbol	source	hgnc_symbol	entrez
MAPK	MAPK	bioentities_symbol	MAPK12	6300
MAPK	MAPK	bioentities_symbol	MAPK10	5602
MAPK	MAPK	bioentities_symbol	MAPK13	5603
ADCYAP1	ADCYAP1	hgnc_symbol	ADCYAP1	116
Bik	BIK	hgnc_symbol	BIK	638
c-Rel	c-Rel	hgnc_alias_symbol	REL	5966
ERK2	ERK2	hgnc_alias_symbol	MAPK1	5594
(AOC1)	AOC1	hgnc_symbol	AOC1	26
MAPK	MAPK	bioentities_symbol	MAPK1	5594
MAPK	MAPK	bioentities_symbol	MAPK3	5595
MAPK	MAPK	bioentities_symbol	MAPK8	5599
HDC	HDC	hgnc_symbol	HDC	3067
MAPK	MAPK	bioentities_symbol	MAPK14	1432
NFKB	NFKB	bioentities_symbol	REL	5966
NFKB	NFKB	bioentities_symbol	RELA	5970
PKC-alpha	PKCA	hgnc_prev_symbol	PRKCA	5578
PLC-beta	PLCB	bioentities_symbol	PLCB1	23236
MAPK	MAPK	bioentities_symbol	MAPK9	5601
(MAPK1)	MAPK1	hgnc_symbol	MAPK1	5594
MAPK11	MAPK11	hgnc_symbol	MAPK11	5600
MAPK12	MAPK12	hgnc_symbol	MAPK12	6300
HNMT	HNMT	hgnc_symbol	HNMT	3176
MAPK14	MAPK14	hgnc_symbol	MAPK14	1432
MBPH	MBPH	hgnc_alias_symbol	PRG3	10394
MAPK	MAPK	bioentities_symbol	MAPK11	5600
NFKB	NFKB	bioentities_symbol	NFKB2	4791
NFKB	NFKB	bioentities_symbol	NFKB1	4790
PLC-beta	PLCB	bioentities_symbol	PLCB3	5331
PLC-beta	PLCB	bioentities_symbol	PLCB4	5332
RelA	RELA	hgnc_symbol	RELA	5970
PLC-beta	PLCB	bioentities_symbol	PLCB2	5330
YWHAZ	YWHAZ	hgnc_symbol	YWHAZ	7534
RelB	RELB	hgnc_symbol	RELB	5971
SLC22A2	SLC22A2	hgnc_symbol	SLC22A2	6582
MAPK13	MAPK13	hgnc_symbol	MAPK13	5603
VAMP8	VAMP8	hgnc_symbol	VAMP8	8673
NFKB	NFKB	bioentities_symbol	RELB	5971
