word	symbol	source	hgnc_symbol	entrez
HSP90	HSP90	bioentities_symbol	HSP90B1	7184
HSP90	HSP90	bioentities_symbol	TRAP1	10131
HSP90	HSP90	bioentities_symbol	HSP90AB1	3326
NDRG2	NDRG2	hgnc_symbol	NDRG2	57447
PRMT5	PRMT5	hgnc_symbol	PRMT5	10419
HSP90	HSP90	bioentities_symbol	HSP90B1	7184
HSP90	HSP90	bioentities_symbol	TRAP1	10131
HSP90	HSP90	bioentities_symbol	HSP90AB1	3326
мPRMT5	PRMT5	hgnc_symbol	PRMT5	10419
PRMT5	PRMT5	hgnc_symbol	PRMT5	10419
(NDRG2|OW)	NDRG2	hgnc_symbol	NDRG2	57447
PRMT5	PRMT5	hgnc_symbol	PRMT5	10419
PRMT5	PRMT5	hgnc_symbol	PRMT5	10419
HSP90	HSP90	bioentities_symbol	HSP90B1	7184
HSP90	HSP90	bioentities_symbol	TRAP1	10131
HSP90	HSP90	bioentities_symbol	HSP90AB1	3326
HSP90	HSP90	bioentities_symbol	HSP90B1	7184
HSP90	HSP90	bioentities_symbol	TRAP1	10131
HSP90	HSP90	bioentities_symbol	HSP90AB1	3326
