word	symbol	source	hgnc_symbol	entrez
IFN	IFN	hgnc_alias_symbol	IFNA1	3439
+IFN	IFN	hgnc_alias_symbol	IFNA1	3439
IFNAR2	IFNAR2	hgnc_symbol	IFNAR2	3455
SNX1/2	SNX1	hgnc_symbol	SNX1	6642
SNX1/2	SNX2	hgnc_symbol	SNX2	6643
SNX5/6	SNX6	hgnc_symbol	SNX6	58533
SNX5/6	SNX5	hgnc_symbol	SNX5	27131
IFNAR1	IFNAR1	hgnc_symbol	IFNAR1	3454
Clathrin	Clathrin	bioentities_symbol	CLTB	1212
Clathrin	Clathrin	bioentities_symbol	CLTA	1211
Clathrin	Clathrin	bioentities_symbol	CLTC	1213
VPS35	VPS35	hgnc_symbol	VPS35	55737
VPS29	VPS29	hgnc_symbol	VPS29	51699
VPS26	VPS26	hgnc_prev_symbol	VPS26A	9559
SNX3	SNX3	hgnc_symbol	SNX3	8724
Rab7	RAB7	hgnc_prev_symbol	RAB7A	7879
IFNAR2	IFNAR2	hgnc_symbol	IFNAR2	3455
