word	symbol	source	hgnc_symbol	entrez
PAI	PAI	hgnc_alias_symbol	SERPINE1	5054
PAI	PAI	hgnc_alias_symbol	SERPINE1	5054
Tcll	TCL1	hgnc_alias_symbol	TCL1A	8115
Tcll	TC2	hgnc_alias_symbol	TCN2	6948
TH1	TH1	hgnc_alias_symbol	NELFCD	51497
IL-1	IL1	bioentities_symbol	IL1A	3552
IL-1	IL1	bioentities_symbol	IL1B	3553
CD28	CD28	hgnc_symbol	CD28	940
CD80/86	CD86	hgnc_symbol	CD86	942
CD80/86	CD80	hgnc_symbol	CD80	941
TCR	TCR	bioentities_symbol	TRA	6955
TCR	TCR	bioentities_symbol	TRB	6957
TCR	TCR	bioentities_symbol	TRD	6964
TCR	TCR	bioentities_symbol	TRG	6965
IL-4	IL-4	hgnc_alias_symbol	IL4	3565
IL-5	IL-5	hgnc_alias_symbol	IL5	3567
IL-13	IL-13	hgnc_alias_symbol	IL13	3596
IL-10	IL-10	hgnc_alias_symbol	IL10	3586
