word	symbol	source	hgnc_symbol	entrez
Adam8	ADAM8	hgnc_symbol	ADAM8	101
Chemokines	Chemokine	bioentities_symbol	CXCL12	6387
Chemokines	Chemokine	bioentities_symbol	CXCL13	10563
Chemokines	Chemokine	bioentities_symbol	CXCL5	6374
Chemokines	Chemokine	bioentities_symbol	CXCL8	3576
Chemokines	Chemokine	bioentities_symbol	CXCL14	9547
Chemokines	Chemokine	bioentities_symbol	CXCL9	4283
Chemokines	Chemokine	bioentities_symbol	PF4	5196
Chemokines	Chemokine	bioentities_symbol	PPBP	5473
Chemokines	Chemokine	bioentities_symbol	CXCL2	2920
Chemokines	Chemokine	bioentities_symbol	CXCL6	6372
Chemokines	Chemokine	bioentities_symbol	CXCL11	6373
Chemokines	Chemokine	bioentities_symbol	CXCL1	2919
COPD	COPD	hgnc_prev_symbol	ARCN1	372
Chemokines	Chemokine	bioentities_symbol	CXCL10	3627
Il-1B	IL-1B	hgnc_alias_symbol	IL1B	3553
Tnf-a	TNF-alpha	hgnc_alias_symbol	TNF	7124
EGFR	EGFR	hgnc_symbol	EGFR	1956
Chemokines	Chemokine	bioentities_symbol	CXCL3	2921
Gm-csf	GM-CSF	hgnc_alias_symbol	CSF2	1437
G-csf	G-CSF	hgnc_prev_symbol	CSF3	1440
