word	symbol	source	hgnc_symbol	entrez
APC	APC	hgnc_symbol	APC	324
MCM?	MCM	bioentities_symbol	MCM5	4174
COI	COI	hgnc_alias_symbol	MT-CO1	4512
MCM?	MCM	bioentities_symbol	MCM6	4175
CCND2	CCND2	hgnc_symbol	CCND2	894
CE2	CE-2	hgnc_alias_symbol	CES2	8824
SCF	SCF	hgnc_alias_symbol	KITLG	4254
MAPK	MAPK	bioentities_symbol	MAPK9	5601
MAPK	MAPK	bioentities_symbol	MAPK10	5602
MAPK	MAPK	bioentities_symbol	MAPK8	5599
MAPK	MAPK	bioentities_symbol	MAPK11	5600
MCM?	MCM	bioentities_symbol	MCM4	4173
EFS	EFS	hgnc_symbol	EFS	10278
MAPK	MAPK	bioentities_symbol	MAPK13	5603
MAPK	MAPK	bioentities_symbol	MAPK12	6300
MAPK	MAPK	bioentities_symbol	MAPK14	1432
MAPK	MAPK	bioentities_symbol	MAPK1	5594
MAPK	MAPK	bioentities_symbol	MAPK3	5595
ORCA	ORCA	hgnc_alias_symbol	LRWD1	222229
MCM?	MCM	bioentities_symbol	MCM7	4176
MCM?	MCM	bioentities_symbol	MCM8	84515
MENT	MENT	hgnc_alias_symbol	C1orf56	54964
MCM?	MCM	bioentities_symbol	MCM9	254394
PC3	PC-3	hgnc_alias_symbol	MSMP	692094
MCM?	MCM	bioentities_symbol	MCM3	4172
MCM?	MCM	bioentities_symbol	MCMDC2	157777
Securin	securin	hgnc_alias_symbol	PTTG1	9232
HDAC4	HDAC4	hgnc_symbol	HDAC4	9759
MCM?	MCM	bioentities_symbol	MCM2	4171
RLI	RLI	hgnc_alias_symbol	ABCE1	6059
PTTG2	PTTG2	hgnc_symbol	PTTG2	10744
PRKDC	PRKDC	hgnc_symbol	PRKDC	5591
