word	symbol	source	hgnc_symbol	entrez
Cadherins	Cadherin	bioentities_symbol	CDH12	1010
Cadherins	Cadherin	bioentities_symbol	CDH3	1001
Cadherins	Cadherin	bioentities_symbol	CDH16	1014
Cadherins	Cadherin	bioentities_symbol	CDH2	1000
ERK	ERK	bioentities_symbol	MAPK1	5594
FGF	FGF	bioentities_symbol	FGF2	2247
FGF	FGF	bioentities_symbol	FGF3	2248
FGF	FGF	bioentities_symbol	FGF4	2249
FGF	FGF	bioentities_symbol	FGF1	2246
B-catenin	beta-catenin	hgnc_alias_symbol	CTNNB1	1499
cadherins	cadherin	hgnc_alias_symbol	CDH17	1015
Cadherins	Cadherin	bioentities_symbol	CDH1	999
FGF	FGF	bioentities_symbol	FGF14	2259
FGF	FGF	bioentities_symbol	FGF20	26281
FGF	FGF	bioentities_symbol	FGF21	26291
Cadherins	Cadherin	bioentities_symbol	CDH4	1002
Cadherins	Cadherin	bioentities_symbol	CDH5	1003
FGF	FGF	bioentities_symbol	FGF5	2250
Cadherins	Cadherin	bioentities_symbol	CDH8	1006
Cadherins	Cadherin	bioentities_symbol	CDH9	1007
Cadherins	Cadherin	bioentities_symbol	CDH10	1008
Cadherins	Cadherin	bioentities_symbol	CDH11	1009
Wnt	WNT	bioentities_symbol	WNT3A	89780
FGFR	FGFR	bioentities_symbol	FGFR3	2261
FGFR	FGFR	bioentities_symbol	FGFR2	2263
FGFR	FGFR	bioentities_symbol	FGFR4	2264
FGFR	FGFR	bioentities_symbol	FGFRL1	53834
Cadherins	Cadherin	bioentities_symbol	CDH13	1012
Cadherins	Cadherin	bioentities_symbol	CDH15	1013
Cadherins	Cadherin	bioentities_symbol	CDH17	1015
Cadherins	Cadherin	bioentities_symbol	CDH6	1004
Cadherins	Cadherin	bioentities_symbol	CDH7	1005
Wnt	WNT	bioentities_symbol	WNT9A	7483
Wnt	WNT	bioentities_symbol	WNT10A	80326
Wnt	WNT	bioentities_symbol	WNT5B	81029
Cadherins	Cadherin	bioentities_symbol	CDH22	64405
p38	p38	bioentities_symbol	MAPK11	5600
ERK	ERK	bioentities_symbol	MAPK3	5595
FAK	FAK	hgnc_alias_symbol	PTK2	5747
FGF	FGF	bioentities_symbol	FGF13	2258
p38	p38	bioentities_symbol	MAPK12	6300
Src	SRC	hgnc_symbol	SRC	6714
TGF-B1	TGFB1	hgnc_symbol	TGFB1	7040
TGFBR	TGFBR	bioentities_symbol	TGFBR1	7046
TGFBR	TGFBR	bioentities_symbol	TGFBR2	7048
FGF	FGF	bioentities_symbol	FGF6	2251
FGF	FGF	bioentities_symbol	FGF7	2252
FGF	FGF	bioentities_symbol	FGF8	2253
FGF	FGF	bioentities_symbol	FGF9	2254
FGF	FGF	bioentities_symbol	FGF10	2255
FGF	FGF	bioentities_symbol	FGF11	2256
FGF	FGF	bioentities_symbol	FGF12	2257
Wnt	WNT	bioentities_symbol	WNT5A	7474
Wnt	WNT	bioentities_symbol	WNT6	7475
Wnt	WNT	bioentities_symbol	WNT7A	7476
Wnt	WNT	bioentities_symbol	WNT7B	7477
FGF	FGF	bioentities_symbol	FGF22	27006
FGF	FGF	bioentities_symbol	FGF23	8074
FGF	FGF	bioentities_symbol	FGF18	8817
FGF	FGF	bioentities_symbol	FGF17	8822
FGF	FGF	bioentities_symbol	FGF16	8823
FGF	FGF	bioentities_symbol	FGF19	9965
FGFR	FGFR	bioentities_symbol	FGFR1	2260
p38	p38	bioentities_symbol	MAPK14	1432
Frizzled	Frizzled	bioentities_symbol	FZD9	8326
Wnt	WNT	bioentities_symbol	WNT2	7472
p38	p38	bioentities_symbol	MAPK13	5603
Frizzled	Frizzled	bioentities_symbol	FZD10	11211
Frizzled	Frizzled	bioentities_symbol	FZD2	2535
Frizzled	Frizzled	bioentities_symbol	FZD5	7855
Frizzled	Frizzled	bioentities_symbol	FZD3	7976
Cadherins	Cadherin	bioentities_symbol	CDH18	1016
Cadherins	Cadherin	bioentities_symbol	CDH20	28316
Cadherins	Cadherin	bioentities_symbol	CDH19	28513
Cadherins	Cadherin	bioentities_symbol	CDH24	64403
GSK-3B	GSK3B	hgnc_symbol	GSK3B	2932
Wnt	WNT	bioentities_symbol	WNT4	54361
Wnt	WNT	bioentities_symbol	WNT1	7471
TGFBR	TGFBR	bioentities_symbol	TGFBR3	7049
Wnt	WNT	bioentities_symbol	WNT3	7473
Wnt	WNT	bioentities_symbol	WNT8B	7479
Wnt	WNT	bioentities_symbol	WNT10B	7480
Frizzled	Frizzled	bioentities_symbol	FZD8	8325
Wnt	WNT	bioentities_symbol	WNT8A	7478
Wnt	WNT	bioentities_symbol	WNT16	51384
Frizzled	Frizzled	bioentities_symbol	FZD7	8324
Frizzled	Frizzled	bioentities_symbol	FZD1	8321
Wnt	WNT	bioentities_symbol	WNT9B	7484
Wnt	WNT	bioentities_symbol	WNT2B	7482
Frizzled	Frizzled	bioentities_symbol	FZD6	8323
Wnt	WNT	bioentities_symbol	WNT11	7481
Frizzled	Frizzled	bioentities_symbol	FZD4	8322
