word	symbol	source	hgnc_symbol	entrez
EPSTI1	EPSTI1	hgnc_symbol	EPSTI1	94240
IFITM3	IFITM3	hgnc_symbol	IFITM3	10410
HLA-C	HLA-C	hgnc_symbol	HLA-C	3107
Ifn	IFN	hgnc_alias_symbol	IFNA1	3439
MT-CYB	MT-CYB	hgnc_symbol	MT-CYB	4519
Ifnar	IFNAR	hgnc_prev_symbol	IFNAR1	3454
IL12	IL12	bioentities_symbol	IL12A	3592
IL12	IL12	bioentities_symbol	IL12B	3593
MT-ND4L	MT-ND4L	hgnc_symbol	MT-ND4L	4539
MT-ND2	MT-ND2	hgnc_symbol	MT-ND2	4536
CD3	CD3	bioentities_symbol	CD3E	916
CD3	CD3	bioentities_symbol	CD3D	915
CD3	CD3	bioentities_symbol	CD3G	917
CD3	CD3	bioentities_symbol	CD247	919
KLRD1	KLRD1	hgnc_symbol	KLRD1	3824
MAPK	MAPK	bioentities_symbol	MAPK14	1432
MAPK	MAPK	bioentities_symbol	MAPK3	5595
MAPK	MAPK	bioentities_symbol	MAPK8	5599
MAPK	MAPK	bioentities_symbol	MAPK11	5600
MAPK	MAPK	bioentities_symbol	MAPK13	5603
MAPK	MAPK	bioentities_symbol	MAPK12	6300
MAPK	MAPK	bioentities_symbol	MAPK1	5594
MAPK	MAPK	bioentities_symbol	MAPK9	5601
MAPK	MAPK	bioentities_symbol	MAPK10	5602
OASL	OASL	hgnc_symbol	OASL	8638
AMP	AMP	hgnc_alias_symbol	MFAP1	4236
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
HK2	HK2	hgnc_symbol	HK2	3099
MAP2K1/2	MAP2K1	hgnc_symbol	MAP2K1	5604
MAP2K1/2	MAP2	hgnc_symbol	MAP2	4133
MT-ATP6	MT-ATP6	hgnc_symbol	MT-ATP6	4508
GNLY	GNLY	hgnc_symbol	GNLY	10578
