word	symbol	source	hgnc_symbol	entrez
Caspase	Caspase	bioentities_symbol	CASP14	23581
Caspase	Caspase	bioentities_symbol	CASP1	834
Caspase	Caspase	bioentities_symbol	CASP2	835
Caspase	Caspase	bioentities_symbol	CASP9	842
Caspase	Caspase	bioentities_symbol	CASP10	843
|CD36	CD36	hgnc_symbol	CD36	948
Caspase	Caspase	bioentities_symbol	CASP12	100506742
Fibrinogen	Fibrinogen	bioentities_symbol	FGA	2243
Fibrinogen	Fibrinogen	bioentities_symbol	FGB	2244
Caspase	Caspase	bioentities_symbol	CASP3	836
Caspase	Caspase	bioentities_symbol	CASP8	841
Caspase	Caspase	bioentities_symbol	CASP4	837
Caspase	Caspase	bioentities_symbol	CASP5	838
Fibrinogen	Fibrinogen	bioentities_symbol	FGG	2266
Caspase	Caspase	bioentities_symbol	CASP6	839
PAR	PAR	hgnc_alias_symbol	JTB	10899
LAT	LAT	hgnc_symbol	LAT	27040
GPCR	GPC-R	hgnc_alias_symbol	NMUR1	10316
Caspase	Caspase	bioentities_symbol	CASP7	840
GPVI	GPVI	hgnc_alias_symbol	GP6	51206
