word	symbol	source	hgnc_symbol	entrez
HMGB1	HMGB1	hgnc_symbol	HMGB1	3146
HMGB1	HMGB1	hgnc_symbol	HMGB1	3146
IL-1a	IL-1A	hgnc_alias_symbol	IL1A	3552
TNF-a	TNFA	hgnc_prev_symbol	TNF	7124
RAGE	RAGE	hgnc_alias_symbol	AGER	177
L-18	L18	hgnc_alias_symbol	RPL18	6141
HMGB1	HMGB1	hgnc_symbol	HMGB1	3146
HMGB1	HMGB1	hgnc_symbol	HMGB1	3146
HMGB1	HMGB1	hgnc_symbol	HMGB1	3146
HMGB1	HMGB1	hgnc_symbol	HMGB1	3146
ERK	ERK	bioentities_symbol	MAPK3	5595
ERK	ERK	bioentities_symbol	MAPK1	5594
HMGB1	HMGB1	hgnc_symbol	HMGB1	3146
RAGE	RAGE	hgnc_alias_symbol	AGER	177
HMGB1	HMGB1	hgnc_symbol	HMGB1	3146
HMGB1	HMGB1	hgnc_symbol	HMGB1	3146
ERK	ERK	bioentities_symbol	MAPK3	5595
ERK	ERK	bioentities_symbol	MAPK1	5594
HMGB1	HMGB1	hgnc_symbol	HMGB1	3146
SP1	SP1	hgnc_symbol	SP1	6667
Neu	NEU	hgnc_alias_symbol	ERBB2	2064
PAI-	PAI	hgnc_alias_symbol	SERPINE1	5054
RAGE	RAGE	hgnc_alias_symbol	AGER	177
SELE	SELE	hgnc_symbol	SELE	6401
CP.	CP	hgnc_symbol	CP	1356
IL-a	ILA	hgnc_prev_symbol	TNFRSF9	3604
