word	symbol	source	hgnc_symbol	entrez
Bcl-6	BCL6	hgnc_symbol	BCL6	604
CDNF	CDNF	hgnc_symbol	CDNF	441549
AP-1	AP1	bioentities_symbol	FOSL2	2355
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
AP-1	AP1	bioentities_symbol	JUN	3725
AP-1	AP1	bioentities_symbol	FOSB	2354
Tyk2	TYK2	hgnc_symbol	TYK2	7297
IL-15	IL-15	hgnc_alias_symbol	IL15	3600
IL-17D	IL-17D	hgnc_alias_symbol	IL17D	53342
AP-1	AP1	bioentities_symbol	JUNB	3726
IL-13	IL-13	hgnc_alias_symbol	IL13	3596
C-MYC	c-Myc	hgnc_alias_symbol	MYC	4609
JAK1	JAK1	hgnc_symbol	JAK1	3716
IL-21	IL21	hgnc_symbol	IL21	59067
AP-1	AP1	bioentities_symbol	FOS	2353
SHIP	SHIP	hgnc_alias_symbol	INPP5D	3635
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
STAT5	STAT5	bioentities_symbol	STAT5B	6777
IL-27	IL27	hgnc_symbol	IL27	246778
STAT3	STAT3	hgnc_symbol	STAT3	6774
STAT5	STAT5	bioentities_symbol	STAT5A	6776
NF-kB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
IL-12	IL12	bioentities_symbol	IL12B	3593
JAK3	JAK3	hgnc_symbol	JAK3	3718
IL-12	IL12	bioentities_symbol	IL12A	3592
AP-1	AP1	bioentities_symbol	FOSL1	8061
JAK2	JAK2	hgnc_symbol	JAK2	3717
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
IL-10	IL-10	hgnc_alias_symbol	IL10	3586
AP-1	AP1	bioentities_symbol	JUND	3727
GPCR	GPC-R	hgnc_alias_symbol	NMUR1	10316
ETS	ETS	bioentities_symbol	ETS2	2114
ETS	ETS	bioentities_symbol	ETS1	2113
