word	symbol	source	hgnc_symbol	entrez
CD8*	CD8	bioentities_symbol	CD8A	925
CCL2	CCL2	hgnc_symbol	CCL2	6347
CCL5	CCL5	hgnc_symbol	CCL5	6352
CD4*	CD4	hgnc_symbol	CD4	920
IL-4	IL-4	hgnc_alias_symbol	IL4	3565
TGF-B	TGFB	bioentities_symbol	TGFB1	7040
TGF-B	TGFB	bioentities_symbol	TGFB2	7042
CD8*	CD8	bioentities_symbol	CD8B	926
NF-KB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
VEGF	VEGF	bioentities_symbol	VEGFD	2277
Aromatase	aromatase	hgnc_alias_symbol	CYP19A1	1588
IL-6	IL-6	hgnc_alias_symbol	IL6	3569
IL-18	IL-18	hgnc_alias_symbol	IL18	3606
CLS	CLS	hgnc_prev_symbol	RPS6KA3	6197
+Adiponectin	adiponectin	hgnc_alias_symbol	ADIPOQ	9370
VEGF	VEGF	bioentities_symbol	VEGFB	7423
IL-8	IL-8	hgnc_alias_symbol	CXCL8	3576
VEGF	VEGF	bioentities_symbol	VEGFC	7424
Th1	TH1	hgnc_alias_symbol	NELFCD	51497
HIF-1	HIF-1	hgnc_alias_symbol	SETD2	29072
TGF-B	TGFB	bioentities_symbol	TGFB3	7043
IL-10	IL-10	hgnc_alias_symbol	IL10	3586
VEGF	VEGF	bioentities_symbol	PGF	5228
VEGF	VEGF	bioentities_symbol	VEGFA	7422
TNFR	TNF-R	hgnc_alias_symbol	TNFRSF1A	7132
IL-17	IL-17	hgnc_alias_symbol	IL17A	3605
IL-13	IL-13	hgnc_alias_symbol	IL13	3596
TNF-a	TNF-alpha	hgnc_alias_symbol	TNF	7124
