word	symbol	source	hgnc_symbol	entrez
|Cadherin	Cadherin	bioentities_symbol	CDH5	1003
|Cadherin	Cadherin	bioentities_symbol	CDH1	999
|Cadherin	Cadherin	bioentities_symbol	CDH9	1007
|Cadherin	Cadherin	bioentities_symbol	CDH10	1008
FACE	FACE	hgnc_prev_symbol	FANCE	2178
|Cadherin	Cadherin	bioentities_symbol	CDH11	1009
|Cadherin	Cadherin	bioentities_symbol	CDH24	64403
|Cadherin	Cadherin	bioentities_symbol	CDH12	1010
|Cadherin	Cadherin	bioentities_symbol	CDH16	1014
|Cadherin	Cadherin	bioentities_symbol	CDH8	1006
|Cadherin	Cadherin	bioentities_symbol	CDH3	1001
|Cadherin	Cadherin	bioentities_symbol	CDH15	1013
|Cadherin	Cadherin	bioentities_symbol	CDH20	28316
|Cadherin	Cadherin	bioentities_symbol	CDH22	64405
|Cadherin	Cadherin	bioentities_symbol	CDH7	1005
|Cadherin	Cadherin	bioentities_symbol	CDH18	1016
|Cadherin	Cadherin	bioentities_symbol	CDH2	1000
ZO-1	ZO-1	hgnc_alias_symbol	TJP1	7082
|Cadherin	Cadherin	bioentities_symbol	CDH19	28513
|Cadherin	Cadherin	bioentities_symbol	CDH13	1012
PECAM-1	PECAM1	hgnc_symbol	PECAM1	5175
Rho	Rho	hgnc_alias_symbol	RHOD	29984
|Cadherin	Cadherin	bioentities_symbol	CDH4	1002
|Cadherin	Cadherin	bioentities_symbol	CDH6	1004
|Cadherin	Cadherin	bioentities_symbol	CDH17	1015
Gap	GAP	hgnc_alias_symbol	RASA1	5921
