word	symbol	source	hgnc_symbol	entrez
HIF	HIF	bioentities_symbol	HIF1A	3091
HIF	HIF	bioentities_symbol	ARNT2	9915
HIF	HIF	bioentities_symbol	EPAS1	2034
VHL	VHL	hgnc_symbol	VHL	7428
VEGF,PDGF-B,	VEGF	bioentities_symbol	VEGFC	7424
HIF	HIF	bioentities_symbol	HIF3A	64344
VEGF,PDGF-B,	VEGF	bioentities_symbol	VEGFB	7423
VEGF,PDGF-B,	PDGFB	hgnc_symbol	PDGFB	5155
HIF	HIF	bioentities_symbol	ARNT	405
VEGF,PDGF-B,	VEGF	bioentities_symbol	VEGFA	7422
HIF	HIF	bioentities_symbol	ARNTL	406
VEGF,PDGF-B,	VEGF	bioentities_symbol	PGF	5228
GLUT-1,	GLUT1	hgnc_prev_symbol	SLC2A1	6513
TGF-a	TGFA	hgnc_symbol	TGFA	7039
CUL2	CUL2	hgnc_symbol	CUL2	8453
VEGF,PDGF-B,	VEGF	bioentities_symbol	VEGFD	2277
