word	symbol	source	hgnc_symbol	entrez
PRKACA	PRKACA	hgnc_symbol	PRKACA	5566
PRKACB	PRKACB	hgnc_symbol	PRKACB	5567
PPP3CC	PPP3CC	hgnc_symbol	PPP3CC	5533
PARK7	PARK7	hgnc_symbol	PARK7	11315
PINK1	PINK1	hgnc_symbol	PINK1	65018
PAK6	PAK6	hgnc_symbol	PAK6	56924
PARK2	PARK2	hgnc_prev_symbol	PRKN	5071
MT-ND1	MT-ND1	hgnc_symbol	MT-ND1	4535
MT-ND2	MT-ND2	hgnc_symbol	MT-ND2	4536
MT-ND3	MT-ND3	hgnc_symbol	MT-ND3	4537
MT-ND4	MT-ND4	hgnc_symbol	MT-ND4	4538
MT-ND4L	MT-ND4L	hgnc_symbol	MT-ND4L	4539
MT-ND5	MT-ND5	hgnc_symbol	MT-ND5	4540
MT-ND6	MT-ND6	hgnc_symbol	MT-ND6	4541
NAB2	NAB2	hgnc_symbol	NAB2	4665
NDUFA1	NDUFA1	hgnc_symbol	NDUFA1	4694
NDUFA10	NDUFA10	hgnc_symbol	NDUFA10	4705
NDUFA11	NDUFA11	hgnc_symbol	NDUFA11	126328
PPIF	PPIF	hgnc_symbol	PPIF	10105
PPP1R168	PPP1R168	hgnc_alias_symbol	WWC1	23286
NDUFA2	NDUFA2	hgnc_symbol	NDUFA2	4695
NDUFA3	NDUFA3	hgnc_symbol	NDUFA3	4696
NDUFA4	NDUFA4	hgnc_symbol	NDUFA4	4697
NDUFA4L2	NDUFA4L2	hgnc_symbol	NDUFA4L2	56901
NDUFA6	NDUFA6	hgnc_symbol	NDUFA6	4700
NDUFA7	NDUFA7	hgnc_symbol	NDUFA7	4701
NDUFA9	NDUFA9	hgnc_symbol	NDUFA9	4704
NDUFAB1	NDUFAB1	hgnc_symbol	NDUFAB1	4706
NDUFB1	NDUFB1	hgnc_symbol	NDUFB1	4707
NDUFB10	NDUFB10	hgnc_symbol	NDUFB10	4716
NDUFB11	NDUFB11	hgnc_symbol	NDUFB11	54539
NDUFA12	NDUFA12	hgnc_symbol	NDUFA12	55967
NDUFA13	NDUFA13	hgnc_symbol	NDUFA13	51079
NDUFB4	NDUFB4	hgnc_symbol	NDUFB4	4710
NDUFB6	NDUFB6	hgnc_symbol	NDUFB6	4712
NDUFB7	NDUFB7	hgnc_symbol	NDUFB7	4713
NDUFB8	NDUFB8	hgnc_symbol	NDUFB8	4714
NDUFB9	NDUFB9	hgnc_symbol	NDUFB9	4715
NDUFC1	NDUFC1	hgnc_symbol	NDUFC1	4717
NDUFC2	NDUFC2	hgnc_symbol	NDUFC2	4718
NDUFS1	NDUFS1	hgnc_symbol	NDUFS1	4719
NDUFS2	NDUFS2	hgnc_symbol	NDUFS2	4720
NDUFS3	NDUFS3	hgnc_symbol	NDUFS3	4722
NDUFS4	NDUFS4	hgnc_symbol	NDUFS4	4724
NDUFS5	NDUFS5	hgnc_symbol	NDUFS5	4725
NDUFS6	NDUFS6	hgnc_symbol	NDUFS6	4726
NDUFS7	NDUFS7	hgnc_symbol	NDUFS7	374291
NDUFS8	NDUFS8	hgnc_symbol	NDUFS8	4728
NDUFV1	NDUFV1	hgnc_symbol	NDUFV1	4723
