word	symbol	source	hgnc_symbol	entrez
EXOC)	EXOC	bioentities_symbol	EXOC5	10640
YAP1	YAP1	hgnc_symbol	YAP1	10413
err	ERR	hgnc_prev_symbol	SLC7A1	6541
EXOC)	EXOC	bioentities_symbol	EXOC7	23265
EXOC)	EXOC	bioentities_symbol	EXOC8	149371
ARHGAP1	ARHGAP1	hgnc_symbol	ARHGAP1	392
EXOC)	EXOC	bioentities_symbol	EXOC1	55763
EXOC)	EXOC	bioentities_symbol	EXOC3	11336
MYO6	MYO6	hgnc_symbol	MYO6	4646
RAPGEF2	RAPGEF2	hgnc_symbol	RAPGEF2	9693
GLMN	GLMN	hgnc_symbol	GLMN	11146
ATP2B4	ATP2B4	hgnc_symbol	ATP2B4	493
CSDA	CSDA	hgnc_prev_symbol	YBX3	8531
EPHB4	EPHB4	hgnc_symbol	EPHB4	2050
GUSB	GUSB	hgnc_symbol	GUSB	2990
EXOC)	EXOC	bioentities_symbol	EXOC4	60412
EXOC)	EXOC	bioentities_symbol	EXOC6	54536
GIT2	GIT2	hgnc_symbol	GIT2	9815
EXOC)	EXOC	bioentities_symbol	EXOC2	55770
