word	symbol	source	hgnc_symbol	entrez
АТРАF1	ATPAF1	hgnc_symbol	ATPAF1	64756
АТР5РO	ATP5PO	hgnc_symbol	ATP5PO	539
АТРАF2	ATPAF2	hgnc_symbol	ATPAF2	91647
ATP5PF	ATP5PF	hgnc_symbol	ATP5PF	522
АТР5F1C	ATP5F1C	hgnc_symbol	ATP5F1C	509
АТР5F1B	ATP5F1B	hgnc_symbol	ATP5F1B	506
ATP6	ATP6	hgnc_alias_symbol	MT-ATP6	4508
АТР5F1D	ATP5F1D	hgnc_symbol	ATP5F1D	513
ATP8	ATP8	hgnc_alias_symbol	MT-ATP8	4509
АТР5MD	ATP5MD	hgnc_symbol	ATP5MD	84833
АТР5РB	ATP5PB	hgnc_symbol	ATP5PB	515
АТР5F1E	ATP5F1E	hgnc_symbol	ATP5F1E	514
АТР5МPL	ATP5MPL	hgnc_symbol	ATP5MPL	9556
АТР5MЕ	ATP5ME	hgnc_symbol	ATP5ME	521
АТР5MF	ATP5MF	hgnc_symbol	ATP5MF	9551
АТР5MG	ATP5MG	hgnc_symbol	ATP5MG	10632
АТР5МС1	ATP5MC1	hgnc_symbol	ATP5MC1	516
ТМЕМ70	TMEM70	hgnc_symbol	TMEM70	54968
