word	symbol	source	hgnc_symbol	entrez
TGFB1	TGFB1	hgnc_symbol	TGFB1	7040
Smad2/	SMAD2	hgnc_symbol	SMAD2	4087
MKK3	MKK3	hgnc_alias_symbol	MAP2K3	5606
MKK4	MKK4	hgnc_alias_symbol	MAP2K4	6416
PDE1	PDE1	bioentities_symbol	PDE1A	5136
PDE1	PDE1	bioentities_symbol	PDE1C	5137
PDE1	PDE1	bioentities_symbol	PDE1B	5153
Sma	SMA	hgnc_prev_symbol	SMN1	6606
JNK	JNK	bioentities_symbol	MAPK8	5599
JNK	JNK	bioentities_symbol	MAPK9	5601
JNK	JNK	bioentities_symbol	MAPK10	5602
smad1	SMAD1	hgnc_symbol	SMAD1	4086
response,smad1	SMAD1	hgnc_symbol	SMAD1	4086
