word	symbol	source	hgnc_symbol	entrez
PKcs	PKC	bioentities_symbol	PRKCZ	5590
TDP2	TDP2	hgnc_symbol	TDP2	51567
(PARP	PARP	bioentities_symbol	PARP10	84875
(PARP	PARP	bioentities_symbol	TIPARP	25976
(PARP	PARP	bioentities_symbol	PARP14	54625
(PARP	PARP	bioentities_symbol	PARP4	143
(PARP	PARP	bioentities_symbol	PARP15	165631
PKcs	PKC	bioentities_symbol	PRKCH	5583
PNKP	PNKP	hgnc_symbol	PNKP	11284
SSB	SSB	hgnc_symbol	SSB	6741
TDP1	TDP1	hgnc_symbol	TDP1	55775
Artemis	ARTEMIS	hgnc_alias_symbol	DCLRE1C	64421
ends	END	hgnc_alias_symbol	ENG	2022
TopII	TOP2	bioentities_symbol	TOP2A	7153
TopII	TOP2	bioentities_symbol	TOP2B	7155
PKcs	PKC	bioentities_symbol	PRKCA	5578
PKcs	PKC	bioentities_symbol	PRKCB	5579
PKcs	PKC	bioentities_symbol	PRKCD	5580
PKcs	PKC	bioentities_symbol	PRKCE	5581
PKcs	PKC	bioentities_symbol	PRKCG	5582
(PARP	PARP	bioentities_symbol	PARP6	56965
PKcs	PKC	bioentities_symbol	PRKCI	5584
PKcs	PKC	bioentities_symbol	PRKCQ	5588
(PARP	PARP	bioentities_symbol	PARP8	79668
(PARP	PARP	bioentities_symbol	TNKS2	80351
(PARP	PARP	bioentities_symbol	PARP9	83666
(PARP	PARP	bioentities_symbol	PARP2	10038
(PARP	PARP	bioentities_symbol	PARP3	10039
(PARP	PARP	bioentities_symbol	PARP1	142
XLF	XLF	hgnc_alias_symbol	NHEJ1	79840
(XRCC1	XRCC1	hgnc_symbol	XRCC1	7515
(PARP	PARP	bioentities_symbol	PARP12	64761
(PARP	PARP	bioentities_symbol	PARP16	54956
PKcs	PKC	bioentities_symbol	PRKD3	23683
(PARP	PARP	bioentities_symbol	PARP11	57097
(PARP	PARP	bioentities_symbol	TNKS	8658
(PARP1	PARP1	hgnc_symbol	PARP1	142
