word	symbol	source	hgnc_symbol	entrez
CSE	CSE	hgnc_prev_symbol	SLC2A1	6513
acd	ACD	hgnc_symbol	ACD	65057
acid1	ACID1	hgnc_alias_symbol	MED25	81857
ACL	ACL	hgnc_alias_symbol	ACLY	47
Hes	HES	bioentities_symbol	HES1	3280
Hes	HES	bioentities_symbol	HES4	57801
Hes	HES	bioentities_symbol	HES2	54626
Hes	HES	bioentities_symbol	HES6	55502
Hes	HES	bioentities_symbol	HES7	84667
Hes	HES	bioentities_symbol	HES5	388585
Hes	HES	bioentities_symbol	HES3	390992
COMT	COMT	hgnc_symbol	COMT	1312
FSH	FSH	bioentities_symbol	CGA	1081
FSH	FSH	bioentities_symbol	FSHB	2488
CAD	CAD	hgnc_symbol	CAD	790
PER,	PER	hgnc_prev_symbol	PER1	5187
PER,LAC	PER	hgnc_prev_symbol	PER1	5187
PER,LAC.	PER	hgnc_prev_symbol	PER1	5187
PER,	PER	hgnc_prev_symbol	PER1	5187
PER,	PER	hgnc_prev_symbol	PER1	5187
PER,LAC	PER	hgnc_prev_symbol	PER1	5187
