word	source	identifier
4-Hydroxy-2-ketobutyrate	MESH	C005087
2-dehydro-3-deoxy-D-gluconate 6-phosphate	MESH	C008884
1,3-Biphosphoglycerate	MESH	C015891
Fructose 1,6-bisphosphate	MESH	C029063
1,3-Propanediol	MESH	C041787
3-Hydroxypropionaldehyde	MESH	C047158
Acetate	MESH	D000085
Aspartate	MESH	D001224
Dihydroxyacetone	MESH	D004098
Glucose	MESH	D005947
Glyceraldehyde	MESH	D005985
Glycerol	MESH	D005990
Oxaloacetate	MESH	D010071
3-phosphate	MESH	D010710
phosphate	MESH	D010710
Phosphoenolpyruvate	MESH	D010728
Pyruvate	MESH	D011773
Succinate	MESH	D013386
Glucose,6-phosphate	MESH	D019298
