word	symbol	source	hgnc_symbol	entrez
Erk1/2	ERK1	hgnc_alias_symbol	MAPK3	5595
GFRA1/RET	GFRA1	hgnc_symbol	GFRA1	2674
ID4,	ID4	hgnc_symbol	ID4	3400
Akt	AKT	bioentities_symbol	AKT1	207
FGFR	FGFR	bioentities_symbol	FGFR2	2263
Etv5	ETV5	hgnc_symbol	ETV5	2119
Akt	AKT	bioentities_symbol	AKT3	10000
FGF2	FGF2	hgnc_symbol	FGF2	2247
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
RAS	RAS	bioentities_symbol	KRAS	3845
FGFR	FGFR	bioentities_symbol	FGFR3	2261
RAS	RAS	bioentities_symbol	NRAS	4893
RAS	RAS	bioentities_symbol	HRAS	3265
GDŅF	GDNF	hgnc_symbol	GDNF	2668
FGFR	FGFR	bioentities_symbol	FGFR4	2264
c-Fos.	c-fos	hgnc_alias_symbol	FOS	2353
Erk1/2	ERK2	hgnc_alias_symbol	MAPK1	5594
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
MAP2K	MAP2K	bioentities_symbol	MAP2K2	5605
MAP2K	MAP2K	bioentities_symbol	MAP2K3	5606
MAP2K	MAP2K	bioentities_symbol	MAP2K5	5607
MAP2K	MAP2K	bioentities_symbol	MAP2K1	5604
MAP2K	MAP2K	bioentities_symbol	MAP2K7	5609
MAP2K	MAP2K	bioentities_symbol	MAP2K4	6416
FGFR	FGFR	bioentities_symbol	FGFR1	2260
Akt	AKT	bioentities_symbol	AKT2	208
Bcl6b,lhx1	BCL6B	hgnc_symbol	BCL6B	255877
GFRA1/RET	RET	hgnc_symbol	RET	5979
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
FGFR	FGFR	bioentities_symbol	FGFRL1	53834
FOXO1	FOXO1	hgnc_symbol	FOXO1	2308
Bcl6b,lhx1	LHX1	hgnc_symbol	LHX1	3975
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
MAP2K	MAP2K	bioentities_symbol	MAP2K6	5608
NANOS2	NANOS2	hgnc_symbol	NANOS2	339345
