word	symbol	source	hgnc_symbol	entrez
IFNA/B	IFNB	bioentities_symbol	IFNB1	3456
IFNA/B	IFNA	bioentities_symbol	IFNA1	3439
IFNA/B	IFNA	bioentities_symbol	IFNA2	3440
IFNA/B	IFNA	bioentities_symbol	IFNA4	3441
IFNA/B	IFNA	bioentities_symbol	IFNA5	3442
IFNA/B	IFNA	bioentities_symbol	IFNA7	3444
IFNA/B	IFNA	bioentities_symbol	IFNA8	3445
IFNA/B	IFNA	bioentities_symbol	IFNA17	3451
IFNA/B	IFNA	bioentities_symbol	IFNA6	3443
IFNA/B	IFNA	bioentities_symbol	IFNA10	3446
IFNA/B	IFNA	bioentities_symbol	IFNA13	3447
IFNA/B	IFNA	bioentities_symbol	IFNA14	3448
IFNA/B	IFNA	bioentities_symbol	IFNA16	3449
IFNA/B	IFNA	bioentities_symbol	IFNA21	3452
IL-7	IL-7	hgnc_alias_symbol	IL7	3574
JAK1	JAK1	hgnc_symbol	JAK1	3716
JAK2	JAK2	hgnc_symbol	JAK2	3717
JAK1/3	JAK1	hgnc_symbol	JAK1	3716
JAK1/3	JAK3	hgnc_symbol	JAK3	3718
STAT1	STAT1	hgnc_symbol	STAT1	6772
STAT3	STAT3	hgnc_symbol	STAT3	6774
STAT5	STAT5	bioentities_symbol	STAT5A	6776
STAT5	STAT5	bioentities_symbol	STAT5B	6777
