word	symbol	source	hgnc_symbol	entrez
Caspase	Caspase	bioentities_symbol	CASP10	843
Bcl-X	Bcl-X	hgnc_alias_symbol	BCL2L1	598
Caspase	Caspase	bioentities_symbol	CASP5	838
Bcl-2	Bcl-2	hgnc_alias_symbol	BCL2	596
Caspase	Caspase	bioentities_symbol	CASP4	837
Caspase	Caspase	bioentities_symbol	CASP6	839
C-FLIP	c-FLIP	hgnc_alias_symbol	CFLAR	8837
Akt1	AKT1	hgnc_symbol	AKT1	207
Survivin	survivin	hgnc_alias_symbol	BIRC5	332
Caspase	Caspase	bioentities_symbol	CASP12	100506742
Caspase	Caspase	bioentities_symbol	CASP3	836
Caspase	Caspase	bioentities_symbol	CASP7	840
NMNAT2	NMNAT2	hgnc_symbol	NMNAT2	23057
Caspase	Caspase	bioentities_symbol	CASP14	23581
Bax/1BID	BAX	hgnc_symbol	BAX	581
Caspase	Caspase	bioentities_symbol	CASP2	835
GSK3	GSK3	bioentities_symbol	GSK3B	2932
Caspase	Caspase	bioentities_symbol	CASP9	842
Caspase	Caspase	bioentities_symbol	CASP1	834
Caspase	Caspase	bioentities_symbol	CASP8	841
GSK3	GSK3	bioentities_symbol	GSK3A	2931
