word	symbol	source	hgnc_symbol	entrez
CREB	CREB	bioentities_symbol	CREB3L4	148327
CREB	CREB	bioentities_symbol	CREB3L3	84699
CREB	CREB	bioentities_symbol	CREB5	9586
CREB	CREB	bioentities_symbol	ATF1	466
CREB	CREB	bioentities_symbol	CREM	1390
CREB	CREB	bioentities_symbol	ATF2	1386
cat	CAT	hgnc_symbol	CAT	847
OTP	OTP	hgnc_symbol	OTP	23440
CREB	CREB	bioentities_symbol	CREB3	10488
CREB	CREB	bioentities_symbol	CREB1	1385
CREB	CREB	bioentities_symbol	CREB3L1	90993
CBP	CBP	hgnc_prev_symbol	OPN1LW	5956
DARP	DARP	hgnc_alias_symbol	ANKRD23	200539
CREB	CREB	bioentities_symbol	CREB3L2	64764
CREM	CREM	hgnc_symbol	CREM	1390
