word	symbol	source	hgnc_symbol	entrez
Chemokines	Chemokine	bioentities_symbol	PF4	5196
Chemokines	Chemokine	bioentities_symbol	CXCL9	4283
Chemokines	Chemokine	bioentities_symbol	CXCL1	2919
Chemokines	Chemokine	bioentities_symbol	CXCL13	10563
TLR4	TLR4	hgnc_symbol	TLR4	7099
Chemokines	Chemokine	bioentities_symbol	CXCL2	2920
Chemokines	Chemokine	bioentities_symbol	CXCL8	3576
Chemokines	Chemokine	bioentities_symbol	CXCL6	6372
TLR2	TLR2	hgnc_symbol	TLR2	7097
TLR9	TLR9	hgnc_symbol	TLR9	54106
Chemokines	Chemokine	bioentities_symbol	CXCL12	6387
Chemokines	Chemokine	bioentities_symbol	CXCL10	3627
Chemokines	Chemokine	bioentities_symbol	CXCL3	2921
P2X7	P2X7	hgnc_alias_symbol	P2RX7	5027
Chemokines	Chemokine	bioentities_symbol	CXCL11	6373
Chemokines	Chemokine	bioentities_symbol	PPBP	5473
NALP3	NALP3	hgnc_alias_symbol	NLRP3	114548
•HMGB1	HMGB1	hgnc_symbol	HMGB1	3146
Chemokines	Chemokine	bioentities_symbol	CXCL5	6374
RAGE	RAGE	hgnc_alias_symbol	AGER	177
Chemokines	Chemokine	bioentities_symbol	CXCL14	9547
IL1B	IL1B	hgnc_symbol	IL1B	3553
