word	symbol	source	hgnc_symbol	entrez
STAT	STAT	bioentities_symbol	STAT2	6773
Chemokines	Chemokine	bioentities_symbol	CXCL2	2920
TLR	TLR	bioentities_symbol	TLR5	7100
TLR4	TLR4	hgnc_symbol	TLR4	7099
Chemokines	Chemokine	bioentities_symbol	CXCL3	2921
Chemokines	Chemokine	bioentities_symbol	CXCL8	3576
Chemokines	Chemokine	bioentities_symbol	CXCL1	2919
NFKB	NFKB	bioentities_symbol	RELB	5971
STAT	STAT	bioentities_symbol	STAT3	6774
STAT	STAT	bioentities_symbol	STAT1	6772
TLR	TLR	bioentities_symbol	TLR10	81793
TLR	TLR	bioentities_symbol	TLR4	7099
Chemokines	Chemokine	bioentities_symbol	CXCL12	6387
TLR	TLR	bioentities_symbol	TLR9	54106
TLR	TLR	bioentities_symbol	TLR3	7098
Chemokines	Chemokine	bioentities_symbol	CXCL13	10563
NFKB	NFKB	bioentities_symbol	RELA	5970
NFKB	NFKB	bioentities_symbol	REL	5966
TLR	TLR	bioentities_symbol	TLR7	51284
TLR	TLR	bioentities_symbol	TLR1	7096
Chemokines	Chemokine	bioentities_symbol	CXCL14	9547
TLR	TLR	bioentities_symbol	TLR8	51311
TLR	TLR	bioentities_symbol	TLR2	7097
Chemokines	Chemokine	bioentities_symbol	CXCL6	6372
STAT	STAT	bioentities_symbol	STAT6	6778
Chemokines	Chemokine	bioentities_symbol	CXCL5	6374
Chemokines	Chemokine	bioentities_symbol	CXCL10	3627
Chemokines	Chemokine	bioentities_symbol	CXCL9	4283
Chemokines	Chemokine	bioentities_symbol	CXCL11	6373
Chemokines	Chemokine	bioentities_symbol	PF4	5196
NFKB	NFKB	bioentities_symbol	NFKB2	4791
Chemokines	Chemokine	bioentities_symbol	PPBP	5473
TLR	TLR	bioentities_symbol	TLR6	10333
MYD88	MYD88	hgnc_symbol	MYD88	4615
IRF3:	IRF3	hgnc_symbol	IRF3	3661
STAT	STAT	bioentities_symbol	STAT4	6775
JAK/STAT	JAK	bioentities_symbol	TYK2	7297
STAT	STAT	bioentities_symbol	STAT5B	6777
JAK/STAT	JAK	bioentities_symbol	JAK3	3718
NFKB	NFKB	bioentities_symbol	NFKB1	4790
STAT	STAT	bioentities_symbol	STAT5A	6776
JAK/STAT	JAK	bioentities_symbol	JAK2	3717
IFNB	IFNB	bioentities_symbol	IFNB1	3456
IgB	IGB	hgnc_prev_symbol	CD79B	974
JAK/STAT	JAK	bioentities_symbol	JAK1	3716
