word	symbol	source	hgnc_symbol	entrez
SNCA	SNCA	hgnc_symbol	SNCA	6622
SNCA|PARK2PARK3	SNCA	hgnc_symbol	SNCA	6622
|PARK2	PARK2	hgnc_prev_symbol	PRKN	5071
GNRH	GNRH	hgnc_prev_symbol	GNRH1	2796
VEGF	VEGF	bioentities_symbol	VEGFD	2277
VEGF	VEGF	bioentities_symbol	VEGFB	7423
VEGF	VEGF	bioentities_symbol	PGF	5228
VEGF	VEGF	bioentities_symbol	VEGFA	7422
VEGF	VEGF	bioentities_symbol	VEGFC	7424
PINK1	PINK1	hgnc_symbol	PINK1	65018
UCHL1	UCHL1	hgnc_symbol	UCHL1	7345
PARK4	PARK4	hgnc_prev_symbol	SNCA	6622
МАРК	MAPK	bioentities_symbol	MAPK14	1432
МАРК	MAPK	bioentities_symbol	MAPK3	5595
МАРК	MAPK	bioentities_symbol	MAPK8	5599
МАРК	MAPK	bioentities_symbol	MAPK11	5600
МАРК	MAPK	bioentities_symbol	MAPK13	5603
МАРК	MAPK	bioentities_symbol	MAPK12	6300
МАРК	MAPK	bioentities_symbol	MAPK1	5594
МАРК	MAPK	bioentities_symbol	MAPK9	5601
МАРК	MAPK	bioentities_symbol	MAPK10	5602
МАРК	MAK	hgnc_symbol	MAK	4117
LRRK2|PARK10	LRRK2	hgnc_symbol	LRRK2	120892
PARK7	PARK7	hgnc_symbol	PARK7	11315
PARK11	PARK11	hgnc_prev_symbol	GIGYF2	26058
NAC	NAC	hgnc_alias_symbol	NLRP1	22861
МАРТ	MAPT	hgnc_symbol	MAPT	4137
NR4A2	NR4A2	hgnc_symbol	NR4A2	4929
ALS8	ALS8	hgnc_alias_symbol	VAPB	9217
APP	APP	hgnc_symbol	APP	351
BAD	BAD	hgnc_symbol	BAD	572
NEFH	NEFH	hgnc_symbol	NEFH	4744
ALS2	ALS2	hgnc_symbol	ALS2	57679
SOD1	SOD1	hgnc_symbol	SOD1	6647
АРВА1	APBA1	hgnc_symbol	APBA1	320
APOE	APOE	hgnc_symbol	APOE	348
CASP1	CASP1	hgnc_symbol	CASP1	834
BCL2L1	BCL2L1	hgnc_symbol	BCL2L1	598
ALS4	ALS4	hgnc_prev_symbol	SETX	23064
ALS	ALS	hgnc_alias_symbol	IGFALS	3483
CASP7	CASP7	hgnc_symbol	CASP7	840
CASP3	CASP3	hgnc_symbol	CASP3	836
BAX	BAX	hgnc_symbol	BAX	581
GAPD	GAPD	hgnc_prev_symbol	GAPDH	2597
HSPA5	HSPA5	hgnc_symbol	HSPA5	3309
APLP1	APLP1	hgnc_symbol	APLP1	333
NGFR	NGFR	hgnc_symbol	NGFR	4804
GFAP	GFAP	hgnc_symbol	GFAP	2670
BCL2	BCL2	hgnc_symbol	BCL2	596
GRB2	GRB2	hgnc_symbol	GRB2	2885
CASP8	CASP8	hgnc_symbol	CASP8	841
{CASP6|	CASP6	hgnc_symbol	CASP6	839
DRPLA	DRPLA	hgnc_prev_symbol	ATN1	1822
CREBBP	CREBBP	hgnc_symbol	CREBBP	1387
DRPLA	DRPLA	hgnc_prev_symbol	ATN1	1822
Gap	GAP	hgnc_alias_symbol	RASA1	5921
Notch	Notch	bioentities_symbol	NOTCH2	4853
Notch	Notch	bioentities_symbol	NOTCH4	4855
Notch	Notch	bioentities_symbol	NOTCH1	4851
Notch	Notch	bioentities_symbol	NOTCH3	4854
Wnt	WNT	bioentities_symbol	WNT1	7471
Wnt	WNT	bioentities_symbol	WNT5A	7474
Wnt	WNT	bioentities_symbol	WNT6	7475
Wnt	WNT	bioentities_symbol	WNT7A	7476
Wnt	WNT	bioentities_symbol	WNT8A	7478
Wnt	WNT	bioentities_symbol	WNT8B	7479
Wnt	WNT	bioentities_symbol	WNT10B	7480
Wnt	WNT	bioentities_symbol	WNT2B	7482
Wnt	WNT	bioentities_symbol	WNT16	51384
Wnt	WNT	bioentities_symbol	WNT2	7472
Wnt	WNT	bioentities_symbol	WNT3	7473
Wnt	WNT	bioentities_symbol	WNT7B	7477
Wnt	WNT	bioentities_symbol	WNT11	7481
Wnt	WNT	bioentities_symbol	WNT9A	7483
Wnt	WNT	bioentities_symbol	WNT9B	7484
Wnt	WNT	bioentities_symbol	WNT4	54361
Wnt	WNT	bioentities_symbol	WNT10A	80326
Wnt	WNT	bioentities_symbol	WNT5B	81029
Wnt	WNT	bioentities_symbol	WNT3A	89780
TGF-beta	TGFB	bioentities_symbol	TGFB1	7040
TGF-beta	TGFB	bioentities_symbol	TGFB2	7042
TGF-beta	TGFB	bioentities_symbol	TGFB3	7043
killer	KILLER	hgnc_alias_symbol	TNFRSF10B	8795
