word	symbol	source	hgnc_symbol	entrez
NLRP3-	NLRP3	hgnc_symbol	NLRP3	114548
TLR	TLR	bioentities_symbol	TLR10	81793
NFKB	NFKB	bioentities_symbol	RELB	5971
↑Glut	GLUT	hgnc_prev_symbol	SLC2A1	6513
IL-10,	IL-10	hgnc_alias_symbol	IL10	3586
IL-10,IKBa	IkappaBalpha	hgnc_alias_symbol	NFKBIA	4792
IL-18	IL-18	hgnc_alias_symbol	IL18	3606
HMGB1	HMGB1	hgnc_symbol	HMGB1	3146
IL-1RA,	IL1RA	hgnc_alias_symbol	IL1RN	3557
IL-1RA,IL-1R2	IL1R2	hgnc_symbol	IL1R2	7850
ASC	ASC	hgnc_alias_symbol	PYCARD	29108
IL-1R1	IL1R1	hgnc_symbol	IL1R1	3554
NFKB	NFKB	bioentities_symbol	NFKB2	4791
NFKB	NFKB	bioentities_symbol	REL	5966
TLR	TLR	bioentities_symbol	TLR2	7097
TLR	TLR	bioentities_symbol	TLR3	7098
TLR	TLR	bioentities_symbol	TLR4	7099
TLR	TLR	bioentities_symbol	TLR5	7100
TNF-a	TNF-alpha	hgnc_alias_symbol	TNF	7124
TLR	TLR	bioentities_symbol	TLR6	10333
TLR	TLR	bioentities_symbol	TLR7	51284
TLR	TLR	bioentities_symbol	TLR8	51311
TLR	TLR	bioentities_symbol	TLR9	54106
IL-6	IL-6	hgnc_alias_symbol	IL6	3569
NFKB	NFKB	bioentities_symbol	RELA	5970
NFKB	NFKB	bioentities_symbol	NFKB1	4790
CAMP/ERK	ERK	bioentities_symbol	MAPK3	5595
CD200R	CD200R	hgnc_alias_symbol	CD200R1	131450
CORT	CORT	hgnc_symbol	CORT	1325
CAMP/ERK	ERK	bioentities_symbol	MAPK1	5594
СХЗCR1	CR1	hgnc_symbol	CR1	1378
TLR	TLR	bioentities_symbol	TLR1	7096
