word	symbol	source	hgnc_symbol	entrez
MAPK	MAPK	bioentities_symbol	MAPK8	5599
MAPK	MAPK	bioentities_symbol	MAPK14	1432
MAPK	MAPK	bioentities_symbol	MAPK1	5594
MAPK	MAPK	bioentities_symbol	MAPK3	5595
MAPK3/2	MAPK3	hgnc_symbol	MAPK3	5595
MAPK	MAPK	bioentities_symbol	MAPK9	5601
EGFRligands	EGFR_ligand	bioentities_symbol	BTC	685
MAPK	MAPK	bioentities_symbol	MAPK13	5603
MAPK	MAPK	bioentities_symbol	MAPK11	5600
MMP9	MMP9	hgnc_symbol	MMP9	4318
EGFRligands	EGFR_ligand	bioentities_symbol	AREG	374
EGFRligands	EGFR_ligand	bioentities_symbol	EPGN	255324
MAPK	MAPK	bioentities_symbol	MAPK12	6300
EGFRligands	EGFR_ligand	bioentities_symbol	EREG	2069
EGFRligands	EGFR_ligand	bioentities_symbol	TGFA	7039
EGFRligands	EGFR_ligand	bioentities_symbol	EGF	1950
MAPK	MAPK	bioentities_symbol	MAPK10	5602
EGFR	EGFR	hgnc_symbol	EGFR	1956
MAPK3/2	MAPK2	hgnc_alias_symbol	MAPK1	5594
EGFRligands	EGFR_ligand	bioentities_symbol	HBEGF	1839
