word	symbol	source	hgnc_symbol	entrez
EGFR	EGFR	hgnc_symbol	EGFR	1956
EGF/EGFR	EGFR	hgnc_symbol	EGFR	1956
EGF/EGFR	EGF	hgnc_symbol	EGF	1950
EGF/EGFR	EGFR	hgnc_symbol	EGFR	1956
EGF/EGFR	EGF	hgnc_symbol	EGF	1950
GRB2/SHCI/SOST	GRB2	hgnc_symbol	GRB2	2885
PIK3CA/PIKIRIRASATPLCGISTATI	PIK3CA	hgnc_symbol	PIK3CA	5290
PIK3CA/PIKIRIRASAT	PIK3CA	hgnc_symbol	PIK3CA	5290
GRB2/SHCI/SOSI	GRB2	hgnc_symbol	GRB2	2885
JAKI	JAKL	hgnc_alias_symbol	JAK3	3718
PIK3CA/PIK3RID(RASAI	PIK3CA	hgnc_symbol	PIK3CA	5290
PIK3CA/PIK3RID(RASAIPLCGISTATI	PIK3CA	hgnc_symbol	PIK3CA	5290
JAKI	JAKL	hgnc_alias_symbol	JAK3	3718
HRAS	HRAS	hgnc_symbol	HRAS	3265
PRKCA/PRKCB	PRKCB	hgnc_symbol	PRKCB	5579
PRKCA/PRKCB	PRKCA	hgnc_symbol	PRKCA	5578
STAT3	STAT3	hgnc_symbol	STAT3	6774
HRAS	HRAS	hgnc_symbol	HRAS	3265
PRKCA/PRKCB	PRKCB	hgnc_symbol	PRKCB	5579
PRKCA/PRKCB	PRKCA	hgnc_symbol	PRKCA	5578
PRKCA/PRKCB(STAT3	PRKCA	hgnc_symbol	PRKCA	5578
(STAT3	STAT3	hgnc_symbol	STAT3	6774
МАРЭКТ	MAK	hgnc_symbol	MAK	4117
MAP2K4	MAP2K4	hgnc_symbol	MAP2K4	6416
(МАРК	MAK	hgnc_symbol	MAK	4117
EGF/EGFR	EGFR	hgnc_symbol	EGFR	1956
EGF/EGFR	EGF	hgnc_symbol	EGF	1950
EGF/EGFR	EGFR	hgnc_symbol	EGFR	1956
EGF/EGFR	EGF	hgnc_symbol	EGF	1950
GRB2/SHCI/SOST	GRB2	hgnc_symbol	GRB2	2885
RASAI	RASAL	bioentities_symbol	RASAL1	8437
RASAI	RASAL	bioentities_symbol	RASAL2	9462
RASAI	RASAL	bioentities_symbol	RASAL3	64926
GRB2/SHCI/SOSI	GRB2	hgnc_symbol	GRB2	2885
JAKI	JAKL	hgnc_alias_symbol	JAK3	3718
PIK3CA/PIK3RĪ	PIK3CA	hgnc_symbol	PIK3CA	5290
RASAI	RASAL	bioentities_symbol	RASAL1	8437
RASAI	RASAL	bioentities_symbol	RASAL2	9462
RASAI	RASAL	bioentities_symbol	RASAL3	64926
HRAS	HRAS	hgnc_symbol	HRAS	3265
PRKCA/PRKCB	PRKCB	hgnc_symbol	PRKCB	5579
PRKCA/PRKCB	PRKCA	hgnc_symbol	PRKCA	5578
STAT3	STAT3	hgnc_symbol	STAT3	6774
PRKCA/PRKCBSTAT3	PRKCA	hgnc_symbol	PRKCA	5578
HRAS	HRAS	hgnc_symbol	HRAS	3265
PRKCA/PRKCB	PRKCB	hgnc_symbol	PRKCB	5579
PRKCA/PRKCB	PRKCA	hgnc_symbol	PRKCA	5578
STAT3	STAT3	hgnc_symbol	STAT3	6774
PRKCA/PRKCBSTAT3	PRKCA	hgnc_symbol	PRKCA	5578
МАРЭКТ	MAK	hgnc_symbol	MAK	4117
МАР2К4	MAP2K4	hgnc_symbol	MAP2K4	6416
МАРК8	MAPK8	hgnc_symbol	MAPK8	5599
