word	symbol	source	hgnc_symbol	entrez
EEF1D	EEF1D	hgnc_symbol	EEF1D	1936
EEF1A2	EEF1A2	hgnc_symbol	EEF1A2	1917
EEF1B2	EEF1B2	hgnc_symbol	EEF1B2	1933
EIF2B5	EIF2B5	hgnc_symbol	EIF2B5	8893
EIF2S1	EIF2S1	hgnc_symbol	EIF2S1	1965
EIF2AK3	EIF2AK3	hgnc_symbol	EIF2AK3	9451
EIF3S1	EIF3S1	hgnc_prev_symbol	EIF3J	8669
EIF2AK4	EIF2AK4	hgnc_symbol	EIF2AK4	440275
EIF2B1	EIF2B1	hgnc_symbol	EIF2B1	1967
EIF2S3	EIF2S3	hgnc_symbol	EIF2S3	1968
EIF3S3	EIF3S3	hgnc_prev_symbol	EIF3H	8667
EIF2B4	EIF2B4	hgnc_symbol	EIF2B4	8890
EIF3S9	EIF3S9	hgnc_prev_symbol	EIF3B	8662
EIF2B2	EIF2B2	hgnc_symbol	EIF2B2	8892
EIF2B3	EIF2B3	hgnc_symbol	EIF2B3	8891
EIF1AX	EIF1AX	hgnc_symbol	EIF1AX	1964
EIF1AY	EIF1AY	hgnc_symbol	EIF1AY	9086
EIF4A1	EIF4A1	hgnc_symbol	EIF4A1	1973
EIF2S2	EIF2S2	hgnc_symbol	EIF2S2	8894
EEF1A1	EEF1A1	hgnc_symbol	EEF1A1	1915
EIF4G1	EIF4G1	hgnc_symbol	EIF4G1	1981
EIF4G3	EIF4G3	hgnc_symbol	EIF4G3	8672
EIF5	EIF5	hgnc_symbol	EIF5	1983
EIF5B	EIF5B	hgnc_symbol	EIF5B	9669
ETF1	ETF1	hgnc_symbol	ETF1	2107
EEF1G	EEF1G	hgnc_symbol	EEF1G	1937
EEF2	EEF2	hgnc_symbol	EEF2	1938
EEF2K	EEF2K	hgnc_symbol	EEF2K	29904
KIAA0664	KIAA0664	hgnc_prev_symbol	CLUH	23277
EIF4A2	EIF4A2	hgnc_symbol	EIF4A2	1974
EIF3S10	EIF3S10	hgnc_prev_symbol	EIF3A	8661
EIF3S2	EIF3S2	hgnc_prev_symbol	EIF3I	8668
EIF2AK2	EIF2AK2	hgnc_symbol	EIF2AK2	5610
EIF4EBP3	EIF4EBP3	hgnc_symbol	EIF4EBP3	8637
EIF3S4	EIF3S4	hgnc_prev_symbol	EIF3G	8666
EIF3S5	EIF3S5	hgnc_prev_symbol	EIF3F	8665
EIF3S6	EIF3S6	hgnc_prev_symbol	EIF3E	3646
EIF3S7	EIF3S7	hgnc_prev_symbol	EIF3D	8664
EIF3S8	EIF3S8	hgnc_prev_symbol	EIF3C	8663
GSPT2	GSPT2	hgnc_symbol	GSPT2	23708
ITGB4BP	ITGB4BP	hgnc_prev_symbol	EIF6	3692
EIF4EBP2	EIF4EBP2	hgnc_symbol	EIF4EBP2	1979
PABPC1	PABPC1	hgnc_symbol	PABPC1	26986
EIF4B	EIF4B	hgnc_symbol	EIF4B	1975
EIF4EBP1	EIF4EBP1	hgnc_symbol	EIF4EBP1	1978
PPL	PPL	hgnc_symbol	PPL	5493
WBSCR1	WBSCR1	hgnc_prev_symbol	EIF4H	7458
SUI1	SUI1	hgnc_alias_symbol	EIF1	10209
PAIP1	PAIP1	hgnc_symbol	PAIP1	10605
EIF2AK1	EIF2AK1	hgnc_symbol	EIF2AK1	27102
