word	symbol	source	hgnc_symbol	entrez
CaM	CAM	hgnc_alias_symbol	KRIT1	889
(C3)	C3	hgnc_symbol	C3	718
Actin	Actin	bioentities_symbol	ACTG1	71
Actin	Actin	bioentities_symbol	ACTG2	72
CAMK)	CAMK	bioentities_symbol	CAMK2G	818
Ca²+	CA-II	hgnc_alias_symbol	CA2	760
Actin	Actin	bioentities_symbol	ACTC1	70
HDAC	HDAC	bioentities_symbol	HDAC6	10013
CAMK)	CAMK	bioentities_symbol	CAMK2D	817
HDAC	HDAC	bioentities_symbol	HDAC11	79885
Actin	Actin	bioentities_symbol	ACTB	60
CAMK)	CAMK	bioentities_symbol	CAMK1	8536
HDAC	HDAC	bioentities_symbol	HDAC4	9759
HDAC	HDAC	bioentities_symbol	HDAC8	55869
NFAT	NFAT	bioentities_symbol	NFATC2	4773
Actin	Actin	bioentities_symbol	ACTA2	59
CAMK)	CAMK	bioentities_symbol	CAMK2B	816
NFAT	NFAT	bioentities_symbol	NFATC1	4772
HDAC	HDAC	bioentities_symbol	HDAC1	3065
HDAC	HDAC	bioentities_symbol	SIRT2	22933
CAMK)	CAMK	bioentities_symbol	CAMK1D	57118
HDAC	HDAC	bioentities_symbol	HDAC7	51564
NFAT	NFAT	bioentities_symbol	NFAT5	10725
Actin	Actin	bioentities_symbol	ACTA1	58
CAMK)	CAMK	bioentities_symbol	CAMK2A	815
HDAC	HDAC	bioentities_symbol	HDAC10	83933
HDAC	HDAC	bioentities_symbol	SIRT7	51547
HDAC	HDAC	bioentities_symbol	HDAC5	10014
HDAC	HDAC	bioentities_symbol	HDAC9	9734
HDAC	HDAC	bioentities_symbol	SIRT6	51548
CAMK)	CAMK	bioentities_symbol	CAMK1G	57172
CAMK)	CAMK	bioentities_symbol	CAMK4	814
HDAC	HDAC	bioentities_symbol	HDAC3	8841
NFAT	NFAT	bioentities_symbol	NFATC4	4776
HDAC	HDAC	bioentities_symbol	HDAC2	3066
HDAC	HDAC	bioentities_symbol	SIRT1	23411
HDAC	HDAC	bioentities_symbol	SIRT5	23408
HDAC	HDAC	bioentities_symbol	SIRT4	23409
NFAT	NFAT	bioentities_symbol	NFATC3	4775
HDAC	HDAC	bioentities_symbol	SIRT3	23410
