word	symbol	source	hgnc_symbol	entrez
PTEN	PTEN	hgnc_symbol	PTEN	5728
PI3K/MTOR=	PI3K	bioentities_symbol	PIK3CA	5290
PI3K/MTOR=	PI3K	bioentities_symbol	PIK3CG	5294
PI3K/MTOR=	PI3K	bioentities_symbol	PIK3R3	8503
PI3K/MTOR=	PI3K	bioentities_symbol	PIK3R4	30849
PI3K/MTOR=	PI3K	bioentities_symbol	PIK3CB	5291
PI3K/MTOR=	PI3K	bioentities_symbol	PIK3CD	5293
PI3K/MTOR=	PI3K	bioentities_symbol	PIK3R5	23533
PI3K/MTOR=	PI3K	bioentities_symbol	PIK3R6	146850
Kras	KRAS	hgnc_symbol	KRAS	3845
HIF1alpha/ARNT	ARNT	hgnc_symbol	ARNT	405
PTEN	PTEN	hgnc_symbol	PTEN	5728
BMI1	BMI1	hgnc_symbol	BMI1	648
PTEN	PTEN	hgnc_symbol	PTEN	5728
PTEN	PTEN	hgnc_symbol	PTEN	5728
PIP2	PLP2	hgnc_symbol	PLP2	5355
