word	symbol	source	hgnc_symbol	entrez
MAPK	MAPK	bioentities_symbol	MAPK1	5594
Cdc42	CDC42	hgnc_symbol	CDC42	998
G1/S	Gs	bioentities_symbol	GNAL	2774
MAPK	MAPK	bioentities_symbol	MAPK14	1432
MAPKK	MAPKK	bioentities_symbol	MAP2K4	6416
Mid2	MID2	hgnc_symbol	MID2	11043
Rim1	RIM1	hgnc_alias_symbol	RIMS1	22999
Hot1	HOT1	hgnc_alias_symbol	HMBOX1	79618
MAPK	MAPK	bioentities_symbol	MAPK8	5599
MAPK	MAPK	bioentities_symbol	MAPK11	5600
MAPK	MAPK	bioentities_symbol	MAPK9	5601
MAPK	MAPK	bioentities_symbol	MAPK3	5595
MAPK	MAPK	bioentities_symbol	MAPK12	6300
MAPK	MAPK	bioentities_symbol	MAPK13	5603
G1/S	Gs	bioentities_symbol	GNAS	2778
MAPKK	MAPKK	bioentities_symbol	MAP2K6	5608
MAPKK	MAPKK	bioentities_symbol	MAP2K7	5609
Sin1	SIN1	hgnc_alias_symbol	MAPKAP1	79109
Smp1	SMP1	hgnc_alias_symbol	TMEM50A	23585
Ssk1	SSK1	hgnc_alias_symbol	BUB1B	701
Sho1,Opy1,Msb2,Hkr1	HKR1	hgnc_symbol	HKR1	284459
MAPKK	MAPKK	bioentities_symbol	MAP2K3	5606
Ste20	STE20	hgnc_alias_symbol	STK24	8428
MAPK	MAPK	bioentities_symbol	MAPK10	5602
MAPKK	MAPKK	bioentities_symbol	MAP2K5	5607
