word	symbol	source	hgnc_symbol	entrez
PKC	PKC	bioentities_symbol	PRKCD	5580
PKC	PKC	bioentities_symbol	PRKCA	5578
EPAC	EPAC	hgnc_alias_symbol	RAPGEF3	10411
PKC	PKC	bioentities_symbol	PRKD3	23683
ERK	ERK	bioentities_symbol	MAPK1	5594
BDNF	BDNF	hgnc_symbol	BDNF	627
PKC	PKC	bioentities_symbol	PRKCE	5581
PKC	PKC	bioentities_symbol	PRKCB	5579
PKC	PKC	bioentities_symbol	PRKCH	5583
ERK	ERK	bioentities_symbol	MAPK3	5595
PKC	PKC	bioentities_symbol	PRKCQ	5588
PKC	PKC	bioentities_symbol	PRKCG	5582
AKT	AKT	bioentities_symbol	AKT1	207
AKT	AKT	bioentities_symbol	AKT2	208
PKA	PKA	bioentities_symbol	PRKACA	5566
PKC	PKC	bioentities_symbol	PRKCZ	5590
Gs	Gs	bioentities_symbol	GNAL	2774
MTORC1	mTORC1	bioentities_symbol	MTOR	2475
PKC	PKC	bioentities_symbol	PRKCI	5584
Gs	Gs	bioentities_symbol	GNAS	2778
PKA	PKA	bioentities_symbol	PRKAR1A	5573
AKT	AKT	bioentities_symbol	AKT3	10000
5-HT7	5-HT7	hgnc_alias_symbol	HTR7	3363
PKA	PKA	bioentities_symbol	PRKACG	5568
PKA	PKA	bioentities_symbol	PRKAR2B	5577
PKA	PKA	bioentities_symbol	PRKACB	5567
PKA	PKA	bioentities_symbol	PRKAR2A	5576
MTORC1	mTORC1	bioentities_symbol	RPTOR	57521
PKA	PKA	bioentities_symbol	PRKAR1B	5575
