word	symbol	source	hgnc_symbol	entrez
AC	AC	bioentities_symbol	ADCY2	108
AC	AC	bioentities_symbol	ADCY3	109
AC	AC	bioentities_symbol	ADCY5	111
AC	AC	bioentities_symbol	ADCY6	112
AC	AC	bioentities_symbol	ADCY8	114
AC	AC	bioentities_symbol	ADCY9	115
AC	AC	bioentities_symbol	ADCY10	55811
AC	AC	bioentities_symbol	ADCY4	196883
AC	AC	bioentities_symbol	ADCY1	107
AC	AC	bioentities_symbol	ADCY7	113
Smad3	SMAD3	hgnc_symbol	SMAD3	4088
Smad2	SMAD2	hgnc_symbol	SMAD2	4087
ΑMP	AMP	hgnc_alias_symbol	MFAP1	4236
RhoA	RhoA	hgnc_alias_symbol	RHOA	387
PDE4D	PDE4D	hgnc_symbol	PDE4D	5144
Smad3	SMAD3	hgnc_symbol	SMAD3	4088
Smad2	SMAD2	hgnc_symbol	SMAD2	4087
Smad4	SMAD4	hgnc_symbol	SMAD4	4089
ROCK	ROCK	bioentities_symbol	ROCK2	9475
ROCK	ROCK	bioentities_symbol	ROCK1	6093
Smad3	SMAD3	hgnc_symbol	SMAD3	4088
Smad4.	SMAD4	hgnc_symbol	SMAD4	4089
Smad2	SMAD2	hgnc_symbol	SMAD2	4087
AHR	AHR	hgnc_symbol	AHR	196
