word	symbol	source	hgnc_symbol	entrez
MAPK	MAPK	bioentities_symbol	MAPK1	5594
GSK3	GSK3	bioentities_symbol	GSK3B	2932
SP.2	SP2	hgnc_symbol	SP2	6668
SP-3	SP3	hgnc_symbol	SP3	6670
MAPK	MAPK	bioentities_symbol	MAPK3	5595
SP-1	SP1	hgnc_symbol	SP1	6667
Ras	RAS	bioentities_symbol	NRAS	4893
MAPK	MAPK	bioentities_symbol	MAPK14	1432
CBP	CBP	hgnc_prev_symbol	OPN1LW	5956
Ras	RAS	bioentities_symbol	KRAS	3845
NFAT	NFAT	bioentities_symbol	NFAT5	10725
GSK3	GSK3	bioentities_symbol	GSK3A	2931
C-myc	c-Myc	hgnc_alias_symbol	MYC	4609
DYRK1	DYRK1	hgnc_prev_symbol	DYRK1A	1859
Ras	RAS	bioentities_symbol	HRAS	3265
MAPK	MAPK	bioentities_symbol	MAPK8	5599
MAPK	MAPK	bioentities_symbol	MAPK11	5600
NFAT	NFAT	bioentities_symbol	NFATC2	4773
TF	TF	hgnc_symbol	TF	7018
p300	p300	hgnc_alias_symbol	EP300	2033
Calcineurin	CALCINEURIN	bioentities_symbol	PPP3R2	5535
Calcineurin	CALCINEURIN	bioentities_symbol	PPP3CC	5533
NFAT	NFAT	bioentities_symbol	NFATC3	4775
MAPK	MAPK	bioentities_symbol	MAPK12	6300
NFAT	NFAT	bioentities_symbol	NFATC1	4772
Calcineurin	CALCINEURIN	bioentities_symbol	PPP3R1	5534
Calcineurin	CALCINEURIN	bioentities_symbol	PPP3CB	5532
Calcineurin	CALCINEURIN	bioentities_symbol	PPP3CA	5530
NFAT	NFAT	bioentities_symbol	NFATC4	4776
MAPK	MAPK	bioentities_symbol	MAPK9	5601
MAPK	MAPK	bioentities_symbol	MAPK10	5602
MAPK	MAPK	bioentities_symbol	MAPK13	5603
