word	symbol	source	hgnc_symbol	entrez
JAK/STAT	STAT	bioentities_symbol	STAT5B	6777
JAK/STAT	JAK	bioentities_symbol	JAK3	3718
JAK/STAT	STAT	bioentities_symbol	STAT5A	6776
JAK/STAT	STAT	bioentities_symbol	STAT4	6775
JAK/STAT	STAT	bioentities_symbol	STAT1	6772
JAK/STAT	JAK	bioentities_symbol	TYK2	7297
(Ken)	KEN	hgnc_alias_symbol	PCNT	5116
JAK/STAT	JAK	bioentities_symbol	JAK2	3717
Lat	LAT	hgnc_symbol	LAT	27040
JAK/STAT	STAT	bioentities_symbol	STAT2	6773
JAK/STAT	STAT	bioentities_symbol	STAT3	6774
GAA	GAA	hgnc_symbol	GAA	2548
SOCS	SOCS	hgnc_alias_symbol	CISH	1154
JAK/STAT	STAT	bioentities_symbol	STAT6	6778
JAK/STAT	JAK	bioentities_symbol	JAK1	3716
BCL6	BCL6	hgnc_symbol	BCL6	604
