word	symbol	source	hgnc_symbol	entrez
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
P13K/MTOR	PI3K	bioentities_symbol	PIK3CA	5290
P13K/MTOR	PI3K	bioentities_symbol	PIK3CG	5294
P13K/MTOR	PI3K	bioentities_symbol	PIK3R3	8503
P13K/MTOR	PI3K	bioentities_symbol	PIK3R4	30849
P13K/MTOR	PI3K	bioentities_symbol	PIK3CB	5291
P13K/MTOR	PI3K	bioentities_symbol	PIK3CD	5293
P13K/MTOR	PI3K	bioentities_symbol	PIK3R5	23533
P13K/MTOR	PI3K	bioentities_symbol	PIK3R6	146850
AKT	AKT	bioentities_symbol	AKT2	208
AKT	AKT	bioentities_symbol	AKT3	10000
AKT	AKT	bioentities_symbol	AKT1	207
MTOR	MTOR	hgnc_symbol	MTOR	2475
MTOR	MTOR	hgnc_symbol	MTOR	2475
MTOR	MTOR	hgnc_symbol	MTOR	2475
MLST8	MLST8	hgnc_symbol	MLST8	64223
RICTOR	RICTOR	hgnc_symbol	RICTOR	253260
MLST8	MLST8	hgnc_symbol	MLST8	64223
Actin	Actin	bioentities_symbol	ACTA1	58
Actin	Actin	bioentities_symbol	ACTA2	59
Actin	Actin	bioentities_symbol	ACTG1	71
Actin	Actin	bioentities_symbol	ACTB	60
Actin	Actin	bioentities_symbol	ACTC1	70
Actin	Actin	bioentities_symbol	ACTG2	72
