word	symbol	source	hgnc_symbol	entrez
BMP	BMP	bioentities_symbol	GDF2	2658
Bax,Bak	BAK	hgnc_alias_symbol	BAK1	578
BMP	BMP	bioentities_symbol	GDF5	8200
BMP	BMP	bioentities_symbol	BMP2	650
Bax	BAX	hgnc_symbol	BAX	581
Caspase	Caspase	bioentities_symbol	CASP6	839
Caspase	Caspase	bioentities_symbol	CASP7	840
Caspase	Caspase	bioentities_symbol	CASP8	841
BMP	BMP	bioentities_symbol	BMP15	9210
BMP	BMP	bioentities_symbol	BMP10	27302
BMP	BMP	bioentities_symbol	BMP8A	353500
BMP	BMP	bioentities_symbol	GDF6	392255
BMP	BMP	bioentities_symbol	BMP1	649
FZD	FZD	bioentities_symbol	FZD2	2535
BMP	BMP	bioentities_symbol	BMP3	651
BMP	BMP	bioentities_symbol	BMP4	652
BMP	BMP	bioentities_symbol	BMP5	653
Caspase	Caspase	bioentities_symbol	CASP4	837
BAD	BAD	hgnc_symbol	BAD	572
ERK2	ERK2	hgnc_alias_symbol	MAPK1	5594
FZD	FZD	bioentities_symbol	FZD4	8322
B-catenin	beta-catenin	hgnc_alias_symbol	CTNNB1	1499
Bcl-2,Bcl-XL,Mcl-1	Mcl-1	hgnc_alias_symbol	MCL1	4170
Bcl-2,Bcl-XL,Mcl-1	Bcl-2	hgnc_alias_symbol	BCL2	596
Bcl-2,Bcl-XL,Mcl-1	bcl-xL	hgnc_alias_symbol	BCL2L1	598
BMP	BMP	bioentities_symbol	GDF1	2657
FZD	FZD	bioentities_symbol	FZD10	11211
Wnt	WNT	bioentities_symbol	WNT1	7471
FZD	FZD	bioentities_symbol	FZD5	7855
FZD	FZD	bioentities_symbol	FZD3	7976
GAB1	GAB1	hgnc_symbol	GAB1	2549
BMP	BMP	bioentities_symbol	BMP6	654
BMP	BMP	bioentities_symbol	BMP7	655
BMP	BMP	bioentities_symbol	BMP8B	656
GSK-3B	GSK3B	hgnc_symbol	GSK3B	2932
HIF-a	HIF_alpha	bioentities_symbol	HIF1A	3091
BMP	BMP	bioentities_symbol	GDF3	9573
BMP	BMP	bioentities_symbol	GDF7	151449
Caspase	Caspase	bioentities_symbol	CASP5	838
Caspase	Caspase	bioentities_symbol	CASP12	100506742
Caspase	Caspase	bioentities_symbol	CASP14	23581
Caspase	Caspase	bioentities_symbol	CASP1	834
Caspase	Caspase	bioentities_symbol	CASP2	835
Caspase	Caspase	bioentities_symbol	CASP3	836
NF-KB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
NoxA	NOXA	hgnc_alias_symbol	PMAIP1	5366
p53	p53	hgnc_alias_symbol	TP53	7157
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
Caspase	Caspase	bioentities_symbol	CASP9	842
Caspase	Caspase	bioentities_symbol	CASP10	843
DVL	DVL	bioentities_symbol	DVL2	1856
DVL	DVL	bioentities_symbol	DVL3	1857
DVL	DVL	bioentities_symbol	DVL1	1855
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
AKT	AKT	bioentities_symbol	AKT3	10000
AKT	AKT	bioentities_symbol	AKT1	207
AKT	AKT	bioentities_symbol	AKT2	208
ERK1/	ERK1	hgnc_alias_symbol	MAPK3	5595
RAS	RAS	bioentities_symbol	HRAS	3265
RAS	RAS	bioentities_symbol	KRAS	3845
FZD	FZD	bioentities_symbol	FZD6	8323
FZD	FZD	bioentities_symbol	FZD7	8324
FZD	FZD	bioentities_symbol	FZD8	8325
FZD	FZD	bioentities_symbol	FZD9	8326
FZD	FZD	bioentities_symbol	FZD1	8321
TGFB/	TGFB	bioentities_symbol	TGFB2	7042
Wnt	WNT	bioentities_symbol	WNT4	54361
MEK	MEK	bioentities_symbol	MAP2K1	5604
Wnt	WNT	bioentities_symbol	WNT2	7472
Wnt	WNT	bioentities_symbol	WNT11	7481
GAB2	GAB2	hgnc_symbol	GAB2	9846
Gli1/2	GLI1	hgnc_symbol	GLI1	2735
Gli1/2	GLI2	hgnc_symbol	GLI2	2736
Wnt	WNT	bioentities_symbol	WNT3A	89780
Wnt	WNT	bioentities_symbol	WNT16	51384
Wnt	WNT	bioentities_symbol	WNT3	7473
Wnt	WNT	bioentities_symbol	WNT5A	7474
HIF-a	HIF_alpha	bioentities_symbol	HIF3A	64344
HIF-a	HIF_alpha	bioentities_symbol	EPAS1	2034
MDM2	MDM2	hgnc_symbol	MDM2	4193
Wnt	WNT	bioentities_symbol	WNT7B	7477
MEK	MEK	bioentities_symbol	MAP2K2	5605
MTOR	MTOR	hgnc_symbol	MTOR	2475
EGFR	EGFR	hgnc_symbol	EGFR	1956
RAF	RAF	bioentities_symbol	BRAF	673
RAF	RAF	bioentities_symbol	RAF1	5894
Wnt	WNT	bioentities_symbol	WNT9A	7483
Wnt	WNT	bioentities_symbol	WNT9B	7484
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
